,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,7.860471105575561,0.608364992330439,0.23216147422790528,0.010181252999567916,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.5208333333333334,0.6041666666666666,0.5625,0.5,0.4791666666666667,0.5333333333333333,0.044876373392787515,22,0.56,0.609375,0.576388888888889,0.592013888888889,0.4618055555555556,0.5599166666666667,0.05171748173168012,21
1,15.147676753997803,0.5169235665881747,0.6130398273468017,0.019247472612825306,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.625,0.6458333333333334,0.5625,0.5,0.5625,0.5791666666666667,0.05170697352496191,5,0.6191304347826087,0.734375,0.6440972222222222,0.5972222222222222,0.7135416666666666,0.661673309178744,0.053382806148103784,3
2,26.05323576927185,0.7658209865093586,1.2680218696594239,0.029816915856517683,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.6041666666666666,0.7083333333333334,0.6458333333333334,0.4375,0.5416666666666666,0.5875,0.0926087948787203,3,0.5930434782608696,0.7465277777777778,0.6684027777777777,0.5642361111111112,0.703125,0.6550670289855073,0.0677490307383363,4
3,16.82172622680664,1.0649671966932213,0.33603973388671876,0.027332854110457036,32,0.001,1,2,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.625,0.5833333333333334,0.5625,0.5833333333333334,0.4791666666666667,0.5666666666666667,0.048232653761625936,7,0.6765217391304348,0.607638888888889,0.5451388888888888,0.5347222222222223,0.49479166666666663,0.5717626811594203,0.06366619431567858,19
4,40.68723931312561,0.7679187628019979,1.5521206855773926,0.038302177408605725,32,0.001,1,2,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.5,0.6041666666666666,0.5833333333333334,0.5,0.5,0.5375,0.04639803635691685,21,0.6382608695652174,0.6805555555555556,0.6024305555555556,0.564236111111111,0.5815972222222222,0.6134160628019324,0.04165756484464142,14
5,85.47015385627746,3.840187959056258,4.137410354614258,0.05606352177497456,32,0.001,1,2,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.5208333333333334,0.6666666666666666,0.5833333333333334,0.5,0.5,0.5541666666666667,0.06400954789890506,11,0.6000000000000001,0.6805555555555556,0.6128472222222222,0.5972222222222222,0.6093749999999999,0.62,0.030821600620584512,12
6,52.86144781112671,9.548338271088573,0.5931240558624268,0.01895430644566876,32,0.001,1,3,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.5625,0.5208333333333334,0.5,0.5208333333333334,0.5,0.5208333333333334,0.02282177322938192,25,0.5391304347826087,0.5677083333333334,0.5434027777777778,0.4618055555555556,0.4236111111111111,0.5071316425120773,0.05484375398416735,27
7,221.7688657283783,23.1802969944435,3.915322494506836,0.11255602569151565,32,0.001,1,3,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.6041666666666666,0.5833333333333334,0.5625,0.5416666666666666,0.4375,0.5458333333333333,0.05803495115493383,17,0.6539130434782608,0.6354166666666666,0.6562500000000001,0.5972222222222222,0.5815972222222222,0.6248798309178745,0.030253487011177818,11
8,596.22825922966,70.64809691952327,10.833809566497802,0.8894966946570279,32,0.001,1,3,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.6041666666666666,0.6041666666666666,0.5625,0.4791666666666667,0.4583333333333333,0.5416666666666667,0.06180165405913051,18,0.671304347826087,0.689236111111111,0.6197916666666666,0.5920138888888888,0.5624999999999999,0.6269692028985506,0.04748145334832463,9
9,5.9683685302734375,0.11513318122707264,0.18048925399780275,0.007125493558096608,32,0.01,1,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.5625,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5,0.5250000000000001,0.020412414523193145,23,0.5565217391304347,0.6180555555555556,0.545138888888889,0.515625,0.46354166666666663,0.5397765700483091,0.05065928059573578,24
10,12.625854682922363,0.3550357726912441,0.6035184383392334,0.016570379094429814,32,0.01,1,1,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.5625,0.7083333333333334,0.6041666666666666,0.5208333333333334,0.5833333333333334,0.5958333333333334,0.06263873490988713,2,0.6017391304347827,0.7569444444444444,0.670138888888889,0.5625000000000001,0.734375,0.6651394927536232,0.07456697659851273,1
11,23.249530220031737,0.39977664937903545,1.2464688301086426,0.02060577207588855,32,0.01,1,1,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.5833333333333334,0.7291666666666666,0.625,0.5833333333333334,0.6041666666666666,0.625,0.054326686710022054,1,0.6121739130434783,0.736111111111111,0.6822916666666666,0.5520833333333333,0.7413194444444444,0.6647958937198067,0.0731040494600095,2
12,8.872253227233887,0.701126667118909,0.3488916873931885,0.009452378946907624,32,0.01,1,2,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.5833333333333334,0.5833333333333334,0.5416666666666666,0.5833333333333334,0.4791666666666667,0.5541666666666667,0.04082482904638631,11,0.4782608695652174,0.6579861111111112,0.47222222222222227,0.5329861111111112,0.5677083333333333,0.5418327294685991,0.068009443005206,23
13,34.35608010292053,1.1402331474806413,1.7214510440826416,0.016888097015966233,32,0.01,1,2,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.5,0.5416666666666666,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.575,0.055277079839256664,6,0.6556521739130434,0.7065972222222222,0.6267361111111112,0.5538194444444444,0.6545138888888888,0.6394637681159421,0.04998482711334071,7
