,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,14.834040927886964,3.2247980401158864,0.20329680442810058,0.006464726124478468,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.52,0.7,0.6,0.62,0.62,0.612,0.05741080037762928,18,0.5648604269293924,0.7454844006568144,0.689935064935065,0.7662337662337663,0.797077922077922,0.712718316166592,0.08177419488394415,21
1,18.766510248184204,1.4139775517102586,0.5442363262176514,0.010163676658866827,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.8,0.82,0.88,0.86,0.88,0.8480000000000001,0.032496153618543834,3,0.90311986863711,0.8456486042692939,0.9253246753246753,0.9366883116883116,0.9448051948051948,0.9111173309449171,0.03561097987381126,11
2,28.622070026397704,2.387004164540873,1.0879250526428224,0.024448289004864295,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.86,0.84,0.88,0.84,0.9,0.8640000000000001,0.023323807579381222,2,0.9523809523809524,0.896551724137931,0.961038961038961,0.9512987012987013,0.9853896103896105,0.9493319898492313,0.02910713228221533,3
3,9.595051670074463,2.283945548127232,0.28798933029174806,0.028811981636968482,32,0.001,1,2,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.6,0.56,0.58,0.56,0.56,0.5720000000000001,0.015999999999999966,21,0.444991789819376,0.3924466338259442,0.5568181818181819,0.6607142857142857,0.6818181818181819,0.5473578145991939,0.11445091122576052,26
4,37.251121807098386,1.1566305048724481,1.3833009719848632,0.01659936718467413,32,0.001,1,2,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.8,0.72,0.74,0.82,0.74,0.7639999999999999,0.038781438859330636,14,0.9014778325123153,0.8374384236453202,0.8587662337662337,0.8717532467532468,0.9025974025974026,0.8744066278549039,0.02508338247998774,14
5,83.25868101119995,4.189549674984081,3.4180854320526124,0.08507753775772249,32,0.001,1,2,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.82,0.74,0.66,0.88,0.78,0.776,0.07418894796396562,11,0.9310344827586208,0.9293924466338259,0.8766233766233766,0.9366883116883117,0.9659090909090909,0.9279295417226452,0.028855729186858397,8
6,21.846397590637206,1.062378979803858,0.5134932518005371,0.010990886802493473,32,0.001,1,3,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.58,0.58,0.56,0.56,0.56,0.5680000000000001,0.009797958971132668,23,0.4499178981937602,0.4663382594417077,0.4237012987012987,0.3912337662337662,0.5405844155844156,0.4543551276309897,0.050045455431469814,27
7,268.3182072162628,49.04423105948213,3.462151288986206,0.17279287902199275,32,0.001,1,3,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.58,0.68,0.76,0.76,0.8,0.716,0.07838367176906172,15,0.9277504105090312,0.7717569786535304,0.7694805194805194,0.8863636363636364,0.8425324675324675,0.839576802507837,0.06242651091933816,18
8,497.9574451446533,42.032274818946675,10.513483619689941,0.6431360453468314,32,0.001,1,3,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.58,0.58,0.56,0.56,0.56,0.5680000000000001,0.009797958971132668,23,0.9688013136288999,0.9376026272577995,0.8555194805194805,0.9155844155844155,0.9415584415584416,0.9238132557098074,0.03810700010071361,10
9,5.953675699234009,0.4377163426717754,0.14498109817504884,0.0015424839834011401,32,0.01,1,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.78,0.72,0.7,0.6,0.74,0.708,0.060133185513491644,16,0.8160919540229885,0.7816091954022989,0.7418831168831168,0.7775974025974026,0.8409090909090908,0.7916181519629795,0.034055536959686494,19
10,13.302374839782715,1.8908719623848855,0.5030958175659179,0.011762496436861144,32,0.01,1,1,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.78,0.84,0.82,0.88,0.88,0.8400000000000001,0.03794733192202055,4,0.8850574712643677,0.9146141215106732,0.935064935064935,0.9334415584415584,0.9675324675324675,0.9271421107628004,0.02706252945448872,9
11,21.122896337509154,1.1988538697325601,1.0489242553710938,0.0278127527434577,32,0.01,1,1,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.84,0.84,0.86,0.9,0.9,0.868,0.027129319932501096,1,0.9638752052545155,0.9556650246305418,0.9545454545454545,0.9594155844155844,0.9821428571428571,0.9631288251977906,0.010052474538806588,1
12,8.838833093643188,1.7632348392077506,0.29285383224487305,0.0072076683531540385,32,0.01,1,2,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.52,0.56,0.56,0.56,0.54,0.548,0.016000000000000014,26,0.5533661740558292,0.6190476190476191,0.6704545454545454,0.6704545454545454,0.6623376623376623,0.6351321092700404,0.04512176880598055,22
13,29.060941076278688,2.331111842939645,1.3954854011535645,0.03819915388150791,32,0.01,1,2,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.86,0.76,0.78,0.84,0.72,0.792,0.0515363949069005,9,0.9080459770114943,0.8587848932676518,0.862012987012987,0.8961038961038961,0.8993506493506493,0.8848596805493358,0.020375921285664945,13
14,74.51864700317383,4.130876437009023,3.5601984024047852,0.04103231360720565,32,0.01,1,2,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.78,0.84,0.7,0.84,0.86,0.804,0.05851495535331118,8,0.9458128078817735,0.960591133004926,0.948051948051948,0.9756493506493507,0.9691558441558442,0.9598522167487685,0.01160176074816272,2
15,22.577758073806763,1.1127361846015194,0.5227087020874024,0.006829675869106482,32,0.01,1,3,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.56,0.58,0.58,0.58,0.56,0.5720000000000001,0.009797958971132666,21,0.4236453201970443,0.5369458128078818,0.6363636363636364,0.6558441558441559,0.6948051948051949,0.5895208240035826,0.09793533245629624,25
16,162.82020559310914,15.700885050362245,3.5227221965789797,0.13255371916797476,32,0.01,1,3,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.78,0.78,0.68,0.82,0.78,0.768,0.046647615158762375,13,0.8571428571428571,0.8669950738916257,0.8279220779220778,0.8344155844155845,0.8993506493506493,0.857165248544559,0.025490956258782786,16
17,441.4828422546387,60.51350766839732,10.37467794418335,0.5842481008377906,32,0.01,1,3,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.7,0.58,0.56,0.56,0.58,0.596,0.052763623833091654,19,0.9441707717569786,0.9343185550082101,0.9058441558441559,0.9756493506493505,0.9788961038961039,0.9477757874309599,0.027194722257825512,4
18,4.93359637260437,0.3014424964282366,0.15847883224487305,0.006659590192978559,32,0.1,1,1,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.74,0.72,0.7,0.64,0.64,0.6880000000000001,0.041182520563947986,17,0.819376026272578,0.7422003284072249,0.7500000000000001,0.7548701298701299,0.8376623376623377,0.780821764442454,0.03957869550901233,20
19,10.875361251831055,0.5306888340829171,0.532712459564209,0.011322467689046994,32,0.1,1,1,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.88,0.84,0.78,0.86,0.84,0.8400000000000001,0.03346640106136301,4,0.9605911330049262,0.8998357963875205,0.9366883116883117,0.9172077922077922,0.9577922077922079,0.9344230482161517,0.023360910632475244,6
20,20.09137625694275,0.7059602331268678,1.1321607112884522,0.045771656495195163,32,0.1,1,1,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.88,0.8,0.8,0.86,0.84,0.8360000000000001,0.03199999999999998,6,0.9425287356321839,0.8817733990147782,0.9659090909090909,0.9594155844155844,0.9675324675324675,0.943431855500821,0.032075305403558435,5
21,6.58169264793396,0.17512710045317545,0.31326894760131835,0.016490033856691115,32,0.1,1,2,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.58,0.54,0.58,0.62,0.46,0.556,0.05425863986500212,25,0.548440065681445,0.5878489326765188,0.6396103896103896,0.650974025974026,0.659090909090909,0.6171928646066578,0.04239616049454661,24
22,28.487793731689454,1.9552813733043215,1.530294704437256,0.08149360191795109,32,0.1,1,2,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.82,0.8,0.78,0.84,0.8,0.808,0.02039607805437111,7,0.9014778325123152,0.8587848932676518,0.8733766233766235,0.9074675324675325,0.8977272727272727,0.8877668308702791,0.018559905120186,12
23,73.26900453567505,4.773273406286354,3.767417812347412,0.2536253651971589,32,0.1,1,2,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.84,0.72,0.66,0.76,0.88,0.772,0.07959899496852958,12,0.922824302134647,0.9425287356321839,0.8863636363636364,0.9431818181818181,0.9594155844155844,0.9308628153455739,0.025091459795265156,7
24,20.339427614212035,1.0188942812201474,0.5457454204559327,0.005121510430571944,32,0.1,1,3,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.56,0.4,0.56,0.52,0.56,0.52,0.06196773353931869,27,0.40558292282430214,0.6174055829228243,0.6558441558441559,0.7321428571428571,0.7337662337662337,0.6289483505000746,0.12032009720979726,23
25,142.8832874774933,26.676336535787698,3.4135369777679445,0.1991886208728403,32,0.1,1,3,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.78,0.78,0.66,0.8,0.88,0.78,0.07042726744663604,10,0.8817733990147784,0.8719211822660098,0.7938311688311688,0.8961038961038962,0.9025974025974026,0.8692454097626511,0.039204978569194436,15
26,360.11445198059084,40.37844587388617,9.481726789474488,0.3374406632401026,32,0.1,1,3,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.58,0.58,0.46,0.56,0.76,0.5879999999999999,0.09682974749528163,20,0.8571428571428571,0.8735632183908046,0.6948051948051948,0.9318181818181819,0.8538961038961038,0.8422451112106284,0.07886745365418395,17
