,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,17.637927961349487,1.8042528095067292,0.1868804931640625,0.00911051335343713,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.6458333333333334,0.6041666666666666,0.6458333333333334,0.6041666666666666,0.7083333333333334,0.6416666666666667,0.038188130791298694,20,0.7152777777777777,0.7547826086956522,0.6956521739130436,0.6799999999999999,0.7078260869565217,0.710707729468599,0.025065588308268546,21
1,18.11392135620117,0.7579725019791687,0.5000122547149658,0.00811585944104521,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.7916666666666666,0.6875,0.7708333333333334,0.7291666666666666,0.75,0.7458333333333333,0.035843021946010946,6,0.8715277777777778,0.8104347826086956,0.84,0.8382608695652174,0.8765217391304347,0.847349033816425,0.024227766568984205,4
2,23.618548679351807,1.3352478689234129,1.0965922355651856,0.06673666098259258,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.8333333333333334,0.7083333333333334,0.6875,0.8125,0.7291666666666666,0.7541666666666667,0.05803495115493383,3,0.8819444444444444,0.8121739130434783,0.8452173913043479,0.8208695652173913,0.817391304347826,0.8355193236714976,0.025836381555271792,8
3,14.732238483428954,0.5837591378080667,0.3106535911560059,0.01860039062679699,32,0.001,1,2,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.5625,0.5416666666666666,0.625,0.625,0.625,0.5958333333333333,0.036324157862838956,23,0.5659722222222223,0.6434782608695653,0.6782608695652174,0.6539130434782608,0.688695652173913,0.6460640096618357,0.043213614925983385,25
4,42.460714960098265,5.654911090337684,1.3542029857635498,0.1027287896758622,32,0.001,1,2,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.7916666666666666,0.7708333333333334,0.75,0.625,0.6875,0.725,0.06095307849303246,13,0.8784722222222222,0.817391304347826,0.7773913043478261,0.7304347826086958,0.782608695652174,0.7972596618357488,0.049144134783005465,17
5,86.79744429588318,2.7942544629733406,4.0836340427398685,0.1719969501961436,32,0.001,1,2,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.8125,0.8333333333333334,0.7916666666666666,0.6875,0.7291666666666666,0.7708333333333333,0.05432668671002208,1,0.8975694444444444,0.8939130434782608,0.8817391304347826,0.8017391304347826,0.8469565217391305,0.8643834541062801,0.036062543903642795,2
6,42.56773223876953,6.253839130574869,0.5470007419586181,0.047737732127926986,32,0.001,1,3,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.5208333333333334,0.5833333333333334,0.5208333333333334,0.4166666666666667,0.5416666666666666,0.5166666666666666,0.054962108159470495,27,0.5659722222222222,0.6695652173913043,0.49217391304347824,0.4834782608695652,0.6104347826086958,0.5643248792270532,0.07063469873482686,27
7,269.13366928100584,70.64545335003882,3.625237226486206,0.21322525720131488,32,0.001,1,3,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.625,0.6041666666666666,0.8333333333333334,0.6458333333333334,0.6666666666666666,0.675,0.08186201126828545,17,0.8663194444444444,0.8191304347826087,0.8782608695652173,0.7147826086956521,0.6956521739130435,0.7948291062801932,0.07603392378666214,18
8,631.8368680000306,84.84586300769173,10.994905853271485,0.8220632510815794,32,0.001,1,3,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.6875,0.7291666666666666,0.7708333333333334,0.7291666666666666,0.6875,0.7208333333333333,0.031180478223116186,14,0.8628472222222223,0.8365217391304349,0.8452173913043478,0.813913043478261,0.7878260869565217,0.8292650966183576,0.026029870471212826,10
9,5.975030374526978,0.4021367475678411,0.14011731147766113,0.010270276622796271,32,0.01,1,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.6875,0.6458333333333334,0.6666666666666666,0.6875,0.6875,0.675,0.016666666666666656,17,0.767361111111111,0.768695652173913,0.7043478260869565,0.7478260869565218,0.7252173913043478,0.74268961352657,0.02484653461525343,19
