,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,8.714915084838868,1.4938078378692017,0.2035830497741699,0.004683361994875536,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.5833333333333334,0.6875,0.5,0.4791666666666667,0.5416666666666666,0.5583333333333333,0.07383352144445562,24,0.5694444444444444,0.6718749999999999,0.6666666666666667,0.4913194444444445,0.5808695652173914,0.5960350241545893,0.06729477478722322,24
1,14.927599954605103,0.6005493789676991,0.5146785736083984,0.00456748699612959,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.5833333333333334,0.7916666666666666,0.5833333333333334,0.5208333333333334,0.6458333333333334,0.6250000000000001,0.0922330984215777,14,0.6302083333333334,0.8420138888888888,0.6614583333333334,0.607638888888889,0.8173913043478261,0.7117421497584542,0.09812867493277827,12
2,24.857875061035156,0.4601065294934303,0.9947537899017334,0.024001602946249073,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.5625,0.7916666666666666,0.6458333333333334,0.4791666666666667,0.7291666666666666,0.6416666666666666,0.11211353372561422,11,0.6267361111111112,0.876736111111111,0.6788194444444444,0.625,0.8643478260869566,0.7343278985507247,0.11295578884183735,6
3,13.082259845733642,0.5610208646511112,0.25850186347961424,0.027378350912131935,32,0.001,1,2,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.5416666666666666,0.6458333333333334,0.5625,0.4583333333333333,0.5416666666666666,0.55,0.05980291706003053,25,0.6145833333333334,0.6284722222222222,0.6423611111111112,0.4722222222222222,0.4608695652173913,0.563701690821256,0.07989293700246233,26
4,36.77473530769348,4.3741140026884775,1.0954535484313965,0.040496232156196486,32,0.001,1,2,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.6041666666666666,0.6875,0.5833333333333334,0.5833333333333334,0.8125,0.6541666666666667,0.08799463367476197,5,0.6388888888888888,0.7552083333333333,0.6614583333333334,0.6649305555555555,0.8730434782608696,0.7187059178743961,0.08682435433076047,9
5,67.82589793205261,3.102791252546798,2.621580648422241,0.09405145810900607,32,0.001,1,2,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.625,0.8125,0.6041666666666666,0.625,0.875,0.7083333333333333,0.1125771340508858,1,0.6909722222222222,0.8524305555555556,0.6701388888888888,0.7291666666666666,0.893913043478261,0.7673242753623188,0.08944096780056675,3
6,31.916132116317748,1.180313152855072,0.42706685066223143,0.0076141720818223855,32,0.001,1,3,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.375,0.625,0.5,0.625,0.75,0.575,0.1274754878398196,21,0.4097222222222222,0.7204861111111112,0.4756944444444445,0.6909722222222222,0.7704347826086956,0.6134619565217391,0.14324262340564728,23
7,207.17378015518187,29.65369050992712,2.3832367420196534,0.10133336362321126,32,0.001,1,3,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.5625,0.75,0.5416666666666666,0.625,0.7291666666666666,0.6416666666666666,0.08477912478906587,11,0.6197916666666667,0.8454861111111112,0.6614583333333334,0.6822916666666666,0.8660869565217392,0.7350229468599034,0.10084688740276573,5
8,576.0177370548248,79.55267221380086,6.038490152359008,0.2126596994257492,32,0.001,1,3,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.5833333333333334,0.7708333333333334,0.5416666666666666,0.6041666666666666,0.7708333333333334,0.6541666666666667,0.09736101204623271,5,0.6371527777777777,0.8420138888888888,0.6180555555555555,0.6684027777777778,0.7791304347826087,0.7089510869565216,0.08682397172006452,14
9,4.3245926856994625,0.12273160234826615,0.14232320785522462,0.0014691667126244137,32,0.01,1,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.5208333333333334,0.6458333333333334,0.5833333333333334,0.5208333333333334,0.4791666666666667,0.55,0.05833333333333334,25,0.5121527777777778,0.640625,0.642361111111111,0.5086805555555556,0.5356521739130435,0.5678943236714977,0.06080789456137214,25
