,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,17.43023614883423,2.5276801287561628,0.17005162239074706,0.0014070819589822614,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.7708333333333334,0.8125,0.6666666666666666,0.625,0.7083333333333334,0.7166666666666667,0.06795627679291706,23,0.828125,0.8472222222222222,0.796875,0.6996527777777778,0.7843478260869565,0.7912445652173913,0.05091559070925638,23
1,13.324856662750244,1.1154061844375271,0.4010299205780029,0.004760485867732064,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.7916666666666666,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.875,0.85,0.042491829279939865,3,0.8958333333333333,0.9288194444444444,0.9409722222222222,0.9288194444444444,0.9113043478260869,0.9211497584541064,0.01580146656199399,1
2,16.236344432830812,0.33872701233187197,0.7615895748138428,0.0035831080790348934,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.8125,0.8333333333333334,0.8958333333333334,0.8541666666666666,0.8958333333333334,0.8583333333333334,0.03333333333333335,1,0.890625,0.9305555555555555,0.9253472222222222,0.9392361111111112,0.9095652173913045,0.9190658212560386,0.017189836373401858,2
3,11.088664197921753,2.1056844646864876,0.21860361099243164,0.016330425225251858,32,0.001,1,2,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.6458333333333334,0.75,0.6458333333333334,0.5833333333333334,0.7083333333333334,0.6666666666666667,0.05743353646704258,25,0.71875,0.8020833333333333,0.704861111111111,0.6319444444444444,0.7634782608695653,0.7242234299516908,0.0574863032339992,27
4,25.197723150253296,2.6450227069284753,0.8850425243377685,0.011808652992839858,32,0.001,1,2,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.7916666666666666,0.8125,0.8333333333333334,0.7708333333333334,0.875,0.8166666666666668,0.035843021946010946,13,0.8802083333333333,0.9218750000000001,0.9010416666666667,0.9010416666666667,0.8869565217391304,0.8982246376811596,0.014330168189238565,11
5,44.15345883369446,1.7951001442612184,2.0939101696014406,0.019531167998272148,32,0.001,1,2,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.8333333333333334,0.8125,0.8125,0.8541666666666666,0.8958333333333334,0.8416666666666666,0.031180478223116186,6,0.890625,0.9305555555555556,0.8975694444444444,0.9201388888888888,0.9060869565217392,0.9089951690821255,0.014597950211681754,6
6,19.606849002838135,3.1345052428483213,0.33713274002075194,0.0072644029626688245,32,0.001,1,3,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.7083333333333334,0.6875,0.7083333333333334,0.6041666666666666,0.5833333333333334,0.6583333333333334,0.053683744694688035,26,0.7864583333333334,0.7864583333333334,0.7534722222222222,0.638888888888889,0.7321739130434782,0.7394903381642511,0.05437216180191396,26
7,67.60292205810546,2.626785308439476,1.7570555210113525,0.03366540518270936,32,0.001,1,3,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.8125,0.7708333333333334,0.8125,0.8541666666666666,0.8125,0.8125,0.02635231383473647,15,0.876736111111111,0.8940972222222222,0.890625,0.90625,0.8869565217391304,0.8909329710144928,0.009613341653660614,13
8,120.31154770851136,9.457187736582076,4.733386421203614,0.046913028572518285,32,0.001,1,3,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.8125,0.7708333333333334,0.8333333333333334,0.8125,0.875,0.8208333333333334,0.03385016001931649,11,0.8871527777777778,0.907986111111111,0.9131944444444445,0.8715277777777778,0.8747826086956522,0.8909287439613527,0.01695917619212931,14
9,5.67445068359375,0.28998486230169,0.11893701553344727,0.0022456865297447843,32,0.01,1,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.7916666666666666,0.7708333333333334,0.6875,0.7708333333333334,0.6666666666666666,0.7375,0.050346024889977394,19,0.814236111111111,0.842013888888889,0.7743055555555556,0.8298611111111112,0.7721739130434783,0.8065181159420289,0.028571265598071847,21
