,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,14.889180421829224,0.9338757986772851,0.2293023109436035,0.011742387907468631,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.7916666666666666,0.7916666666666666,0.8125,0.8541666666666666,0.8125,0.8125,0.02282177322938192,13,0.8747826086956523,0.8958333333333333,0.8541666666666666,0.9079861111111112,0.8819444444444444,0.8829426328502417,0.018379252250527632,19
1,22.263708686828615,1.083382185657475,0.6111618041992187,0.017622905941895212,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.7916666666666666,0.8125,0.7708333333333334,0.7916666666666666,0.875,0.8083333333333332,0.035843021946010946,17,0.9408695652173913,0.8888888888888888,0.9010416666666666,0.9149305555555556,0.9322916666666666,0.9156044685990338,0.01919916271426431,11
2,27.547926044464113,1.092185495060378,1.1535138130187987,0.04075710980422168,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.8541666666666666,0.7083333333333334,0.8333333333333334,0.8333333333333334,0.875,0.8208333333333334,0.05833333333333331,9,0.9495652173913043,0.8489583333333334,0.9322916666666666,0.9409722222222223,0.9461805555555557,0.9235935990338164,0.037769806395251425,7
3,22.134093236923217,2.7920138937202914,0.308623218536377,0.023581163470855766,32,0.001,1,2,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.7708333333333334,0.6875,0.7291666666666666,0.8333333333333334,0.875,0.7791666666666667,0.06795627679291706,22,0.8365217391304348,0.7899305555555556,0.8368055555555556,0.9340277777777778,0.921875,0.8638321256038648,0.055198078962579715,22
4,51.82631692886353,6.39612568797428,1.5644129753112792,0.0545634221340475,32,0.001,1,2,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.7708333333333334,0.8125,0.8333333333333334,0.875,0.8541666666666666,0.8291666666666668,0.035843021946010925,6,0.8956521739130434,0.8819444444444444,0.8975694444444444,0.9392361111111112,0.9270833333333333,0.9082971014492754,0.02135220913948195,16
5,96.28827247619628,3.419820438891635,3.5788586139678955,0.16903266916656046,32,0.001,1,2,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.8541666666666666,0.8541666666666666,0.8333333333333334,0.8541666666666666,0.8958333333333334,0.8583333333333332,0.02041241452319316,1,0.9530434782608694,0.9149305555555556,0.9409722222222222,0.9513888888888888,0.9392361111111112,0.9399142512077294,0.013636774824168548,1
6,86.6151997089386,8.380095866793813,0.5685142040252685,0.04590712108809475,32,0.001,1,3,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.7916666666666666,0.6458333333333334,0.6458333333333334,0.75,0.8541666666666666,0.7375,0.08186201126828539,24,0.8452173913043478,0.6840277777777778,0.6284722222222223,0.7430555555555556,0.8819444444444445,0.7565434782608695,0.09532173170163369,27
7,277.6185817718506,40.26380847829763,3.3831340312957763,0.2238282784624137,32,0.001,1,3,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.8333333333333334,0.7916666666666666,0.8541666666666666,0.7916666666666666,0.7916666666666666,0.8125,0.026352313834736504,13,0.942608695652174,0.8784722222222222,0.9270833333333334,0.9270833333333335,0.8993055555555556,0.9149106280193238,0.022955644898591213,12
8,754.5865609169007,125.65017795771435,10.722246885299683,0.7638788631328821,32,0.001,1,3,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.8958333333333334,0.8125,0.8541666666666666,0.8333333333333334,0.875,0.8541666666666667,0.029462782549439487,2,0.9669565217391305,0.904513888888889,0.9340277777777777,0.9427083333333333,0.9496527777777778,0.9395718599033817,0.020596991299186795,2
9,5.552844476699829,0.6341848060510881,0.16095490455627443,0.02209195758982369,32,0.01,1,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.7708333333333334,0.7708333333333334,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7833333333333333,0.01020620726159654,21,0.8713043478260869,0.907986111111111,0.8298611111111112,0.8940972222222222,0.8472222222222222,0.8700942028985507,0.028827886742604517,20
10,13.224623918533325,1.768229702750775,0.5313900947570801,0.05407364373828863,32,0.01,1,1,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.8541666666666666,0.7916666666666666,0.8125,0.8333333333333334,0.8541666666666666,0.8291666666666666,0.02429563289518875,7,0.9478260869565217,0.8975694444444444,0.9201388888888888,0.9305555555555556,0.9131944444444445,0.9218568840579711,0.01684004439096683,8
11,22.661835718154908,1.2690788047549435,1.1480047702789307,0.06930083927854498,32,0.01,1,1,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.8541666666666666,0.7291666666666666,0.8125,0.8333333333333334,0.8541666666666666,0.8166666666666667,0.046398036356916854,10,0.9269565217391305,0.8472222222222222,0.9427083333333335,0.9340277777777777,0.921875,0.9145579710144928,0.034388609488444265,13
12,9.213830852508545,0.27905029875843523,0.31122775077819825,0.01924273813447116,32,0.01,1,2,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.8125,0.7083333333333334,0.7708333333333334,0.7916666666666666,0.875,0.7916666666666667,0.05432668671002206,19,0.7878260869565218,0.7621527777777778,0.8263888888888888,0.9288194444444444,0.8888888888888888,0.8388152173913042,0.06203155354289302,23
13,39.354388570785524,5.707833532158425,1.5345383167266846,0.1500764592435114,32,0.01,1,2,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.875,0.875,0.8125,0.875,0.7916666666666666,0.8458333333333334,0.036324157862838956,4,0.9391304347826087,0.9166666666666667,0.9253472222222222,0.9322916666666666,0.888888888888889,0.9204649758454106,0.01745613200514276,9
14,79.60312685966491,7.57996606877183,3.8974376678466798,0.4445468293164084,32,0.01,1,2,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.8958333333333334,0.7916666666666666,0.8333333333333334,0.8541666666666666,0.8958333333333334,0.8541666666666666,0.03952847075210476,3,0.9565217391304348,0.907986111111111,0.9253472222222222,0.9513888888888888,0.9444444444444445,0.9371376811594203,0.018005867783068542,4
15,31.630233478546142,3.678235266101448,0.5664721965789795,0.059769788870276515,32,0.01,1,3,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.7708333333333334,0.625,0.6666666666666666,0.7916666666666666,0.8333333333333334,0.7375,0.07861650943380505,24,0.8139130434782609,0.7534722222222222,0.7343749999999999,0.9375,0.875,0.8228520531400967,0.07561113125086448,24
