,train_acc,test_acc
0,0.5541666666666667,0.43333333333333335
1,0.5291666666666667,0.45
2,0.5666666666666667,0.5166666666666667
3,0.5208333333333334,0.6333333333333333
4,0.5208333333333334,0.5833333333333334
