,train_acc,test_acc
0,0.7875,0.5666666666666667
1,0.725,0.6166666666666667
2,0.7291666666666666,0.5333333333333333
3,0.7416666666666667,0.5666666666666667
4,0.7416666666666667,0.5666666666666667
