,train_acc,test_acc
0,0.8041666666666667,0.7166666666666667
1,0.8208333333333333,0.6833333333333333
2,0.8083333333333333,0.7833333333333333
3,0.8333333333333334,0.75
4,0.7958333333333333,0.75
