,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,6.842211627960205,0.3319442362614043,0.1871260166168213,0.005133208545173247,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.4583333333333333,0.6041666666666666,0.5833333333333334,0.5208333333333334,0.5833333333333334,0.55,0.05368374469468803,24,0.46875,0.6284722222222222,0.5486111111111112,0.5625,0.611111111111111,0.5638888888888889,0.05601373563909938,24
1,17.025146627426146,1.6494847751013935,0.4953432083129883,0.014882915848715046,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.5833333333333334,0.6875,0.5208333333333334,0.625,0.7291666666666666,0.6291666666666667,0.0738335214444556,7,0.5711805555555556,0.6857638888888888,0.5399305555555556,0.6840277777777777,0.7517361111111112,0.6465277777777778,0.07880950133074056,15
2,24.686896514892577,1.2986823883900511,0.9693585872650147,0.034408147481345935,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.5416666666666666,0.6458333333333334,0.5625,0.6041666666666666,0.7083333333333334,0.6125,0.05980291706003054,11,0.5642361111111112,0.7326388888888888,0.6041666666666666,0.642361111111111,0.7690972222222222,0.6625,0.07713180407988188,11
3,11.644531726837158,1.719631173770889,0.2576778411865234,0.0185623775625531,32,0.001,1,2,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.3541666666666667,0.5,0.5,0.4791666666666667,0.4583333333333333,0.45833333333333337,0.05432668671002206,26,0.3159722222222222,0.5347222222222222,0.5104166666666667,0.564236111111111,0.4774305555555556,0.4805555555555555,0.08709258102590074,25
4,34.71018800735474,1.7218286881158293,1.067819356918335,0.010599632792793854,32,0.001,1,2,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.5625,0.6875,0.5625,0.625,0.6875,0.625,0.05590169943749474,8,0.6041666666666666,0.6909722222222222,0.5868055555555556,0.6944444444444444,0.7430555555555555,0.6638888888888889,0.05906453104156919,9
5,68.8848786354065,2.22964991348741,2.7186724662780763,0.02806619544394497,32,0.001,1,2,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.6458333333333334,0.6666666666666666,0.6041666666666666,0.625,0.7083333333333334,0.65,0.03584302194601096,4,0.6875,0.6892361111111112,0.6545138888888888,0.6041666666666666,0.8559027777777778,0.6982638888888888,0.08463537215098546,3
6,28.86070809364319,6.493711687508733,0.43477401733398435,0.013927753673974742,32,0.001,1,3,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.625,0.5416666666666666,0.5416666666666666,0.5833333333333334,0.5625,0.5708333333333333,0.031180478223116197,21,0.7065972222222222,0.5815972222222223,0.5364583333333333,0.642361111111111,0.6024305555555556,0.6138888888888889,0.057576103689372576,19
7,303.7230948448181,36.92519382155604,2.5460307598114014,0.13654478611567078,32,0.001,1,3,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.5625,0.6041666666666666,0.6041666666666666,0.625,0.5416666666666666,0.5874999999999999,0.03061862178478973,19,0.607638888888889,0.6302083333333333,0.5989583333333334,0.6545138888888888,0.5763888888888888,0.6135416666666667,0.026774413400912484,20
8,649.893911933899,106.80040739790277,6.670324611663818,0.25686045984450523,32,0.001,1,3,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.6041666666666666,0.6041666666666666,0.4791666666666667,0.6666666666666666,0.6458333333333334,0.6,0.06508541396588878,13,0.642361111111111,0.6076388888888888,0.6041666666666666,0.6875000000000001,0.7152777777777778,0.6513888888888888,0.043843594771290594,13
9,6.090947437286377,0.2512322586783086,0.1462773323059082,0.012211600425098045,32,0.01,1,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.6041666666666666,0.6458333333333334,0.5625,0.5416666666666666,0.625,0.5958333333333333,0.03864007706456545,16,0.6232638888888888,0.6805555555555556,0.6354166666666666,0.453125,0.640625,0.6065972222222222,0.07910725109574927,22
10,12.395776224136352,1.639109720029809,0.491787052154541,0.030872736416220715,32,0.01,1,1,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.5625,0.7291666666666666,0.5833333333333334,0.6875,0.7291666666666666,0.6583333333333333,0.07168604389202188,2,0.5451388888888888,0.7395833333333335,0.5972222222222222,0.703125,0.7986111111111112,0.6767361111111112,0.09288697416288148,7
11,22.03727445602417,1.6372096687507862,0.9493132591247558,0.04787640974835234,32,0.01,1,1,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.5416666666666666,0.5833333333333334,0.6041666666666666,0.5625,0.7083333333333334,0.6,0.058034951154933845,13,0.638888888888889,0.685763888888889,0.578125,0.6371527777777779,0.7760416666666667,0.6631944444444444,0.06595394483657649,10
12,9.914254426956177,2.46208754307701,0.2673153877258301,0.012679700432837046,32,0.01,1,2,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.3541666666666667,0.5625,0.4791666666666667,0.4791666666666667,0.3958333333333333,0.4541666666666667,0.0726483157256779,27,0.3142361111111111,0.5607638888888888,0.4045138888888889,0.5416666666666666,0.36111111111111105,0.4364583333333333,0.09813927611018994,26
13,32.060077381134036,5.798447010948415,1.171726894378662,0.04793483745598102,32,0.01,1,2,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.5625,0.7291666666666666,0.6041666666666666,0.6875,0.6666666666666666,0.6499999999999999,0.05951190357119041,5,0.6024305555555556,0.7916666666666666,0.6059027777777779,0.7447916666666666,0.7413194444444445,0.6972222222222222,0.07804084974162605,4
14,66.43968801498413,3.6091680666314914,2.7469444274902344,0.11353408245073081,32,0.01,1,2,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.6875,0.6666666666666666,0.625,0.6458333333333334,0.7291666666666666,0.6708333333333333,0.03584302194601093,1,0.720486111111111,0.701388888888889,0.6805555555555556,0.7204861111111112,0.8333333333333334,0.73125,0.05313067326279637,1
15,20.0616313457489,1.6062492627061309,0.45764551162719724,0.004579471524902099,32,0.01,1,3,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.625,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6041666666666666,0.5958333333333334,0.016666666666666646,15,0.6927083333333333,0.5885416666666666,0.5503472222222222,0.6406249999999999,0.59375,0.6131944444444445,0.04901124996831633,21
16,140.26367025375367,14.436594909336344,2.532035493850708,0.09603515079474235,32,0.01,1,3,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.6458333333333334,0.5833333333333334,0.5833333333333334,0.6041666666666666,0.5625,0.5958333333333333,0.028259708263021956,16,0.6475694444444444,0.654513888888889,0.6076388888888888,0.7274305555555556,0.5902777777777777,0.6454861111111111,0.047499695418126826,16
17,451.88778886795046,92.6079244948707,6.524940156936646,0.4898267329797112,32,0.01,1,3,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.625,0.6875,0.5833333333333334,0.625,0.75,0.6541666666666667,0.05833333333333333,3,0.6302083333333333,0.7326388888888888,0.6545138888888888,0.6493055555555556,0.795138888888889,0.692361111111111,0.06218477605858844,5
18,5.978761005401611,0.29471975467691863,0.16081013679504394,0.0037890946767702924,32,0.1,1,1,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.5833333333333334,0.625,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5583333333333333,0.04039733214513607,22,0.6128472222222222,0.670138888888889,0.6354166666666667,0.4982638888888889,0.5850694444444445,0.6003472222222224,0.058157390085912045,23
19,10.117822980880737,0.41083836440045074,0.4962749481201172,0.010221586741393045,32,0.1,1,1,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.5625,0.6458333333333334,0.5416666666666666,0.5625,0.6041666666666666,0.5833333333333333,0.03726779962499651,20,0.5885416666666666,0.6388888888888888,0.5833333333333334,0.6006944444444444,0.7291666666666666,0.6281249999999999,0.05413104241640298,17
20,20.1304811000824,0.9529347722246465,0.9858060836791992,0.016032713361167215,32,0.1,1,1,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.5833333333333334,0.5833333333333334,0.6875,0.6458333333333334,0.6041666666666666,0.6208333333333333,0.04039733214513607,10,0.6197916666666666,0.6180555555555555,0.6944444444444445,0.6458333333333334,0.65625,0.646875,0.02798533566612489,14
