,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,6.878927326202392,2.4742956801478044,0.25873851776123047,0.06420799743248862,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.6458333333333334,0.5625,0.5833333333333334,0.5625,0.5208333333333334,0.5750000000000001,0.040824829046386304,18,0.609375,0.5329861111111112,0.5642361111111112,0.625,0.591304347826087,0.5845803140096619,0.03277068343503276,19
1,18.044237184524537,2.1884799999740836,0.47141175270080565,0.009900503565758808,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.7291666666666666,0.5416666666666666,0.6666666666666666,0.625,0.5833333333333334,0.6291666666666667,0.06508541396588877,3,0.795138888888889,0.6302083333333334,0.7083333333333333,0.6770833333333334,0.6017391304347826,0.6825006038647343,0.06729183774113608,5
2,22.091241359710693,1.2168394141375112,0.931395149230957,0.008201977038547937,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.6458333333333334,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.625,0.65,0.01559023911155807,1,0.7760416666666666,0.7256944444444444,0.6996527777777778,0.689236111111111,0.6400000000000001,0.706125,0.04465633949852364,2
3,12.309244966506958,1.0396376180342277,0.2529036045074463,0.01612270626957131,32,0.001,1,2,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.3958333333333333,0.4583333333333333,0.5416666666666666,0.4791666666666667,0.4166666666666667,0.4583333333333333,0.05103103630798287,27,0.33854166666666663,0.4079861111111111,0.42708333333333337,0.453125,0.52,0.4293472222222222,0.05914453485391885,27
4,38.92060718536377,4.33214609941245,1.0236196994781495,0.023449196371389508,32,0.001,1,2,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.6458333333333334,0.5833333333333334,0.5416666666666666,0.5833333333333334,0.5625,0.5833333333333334,0.03486083443891984,15,0.7552083333333334,0.6336805555555557,0.5677083333333333,0.6770833333333334,0.5791304347826087,0.6425621980676329,0.06868250694776915,14
5,67.71633110046386,4.9496026216120095,2.543956184387207,0.07466224411702509,32,0.001,1,2,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.5833333333333334,0.625,0.6458333333333334,0.6041666666666666,0.5416666666666666,0.6,0.03584302194601096,9,0.7604166666666666,0.6701388888888888,0.7118055555555555,0.6909722222222223,0.6295652173913043,0.6925797101449275,0.04347064889083032,3
6,26.751982736587525,3.4360923885042904,0.4037498474121094,0.012063814226713942,32,0.001,1,3,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.4791666666666667,0.5,0.375,0.4791666666666667,0.5208333333333334,0.4708333333333334,0.050346024889977394,26,0.4565972222222222,0.4774305555555555,0.34548611111111116,0.4340277777777778,0.52,0.4467083333333333,0.05800008314702425,26
7,208.78283290863038,60.059064044001076,2.3427196502685548,0.06744272075774665,32,0.001,1,3,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.5625,0.5833333333333334,0.5416666666666666,0.625,0.4375,0.55,0.06263873490988713,20,0.6215277777777777,0.6041666666666667,0.49479166666666663,0.6006944444444444,0.49043478260869566,0.5623230676328502,0.0573704848890692,21
8,656.0453614711762,108.91763068504888,6.175242853164673,0.3916357347870745,32,0.001,1,3,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.5625,0.625,0.5416666666666666,0.6458333333333334,0.5416666666666666,0.5833333333333333,0.04370036867375634,16,0.6875,0.6527777777777778,0.626736111111111,0.6961805555555557,0.5947826086956521,0.6515954106280193,0.03774666055198669,11
9,4.112301683425903,0.2167064816279282,0.15207018852233886,0.0059770046093026935,32,0.01,1,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.5833333333333334,0.5,0.5833333333333334,0.6458333333333334,0.7083333333333334,0.6041666666666667,0.06972166887783965,8,0.5972222222222222,0.5416666666666667,0.5555555555555556,0.6788194444444444,0.7513043478260869,0.6249136473429951,0.07923113509610788,16
