,train_acc,test_acc
0,0.6541666666666667,0.6833333333333333
1,0.6875,0.6333333333333333
2,0.6416666666666667,0.5666666666666667
3,0.6875,0.5666666666666667
4,0.6666666666666666,0.5166666666666667
