,train_acc,test_acc
0,0.8894563711911357,0.8922187171398528
1,0.8954293628808865,0.9006309148264984
2,0.8892832409972299,0.8953732912723449
3,0.8923130193905817,0.900105152471083
4,0.8948234072022161,0.900105152471083
