,train_acc,test_acc
0,0.6533067867036011,0.637223974763407
1,0.65148891966759,0.6393270241850684
2,0.6450831024930748,0.6382754994742377
3,0.6544321329639889,0.6267087276550999
4,0.6507963988919667,0.6456361724500526
