,train_acc,test_acc
0,0.8008137119113573,0.8007360672975815
1,0.8004674515235457,0.795478443743428
2,0.7955332409972299,0.7970557308096741
3,0.7944078947368421,0.7902208201892744
4,0.8041031855955678,0.8012618296529969
