,train_acc,test_acc
0,0.8983725761772853,0.8943217665615142
1,0.8884175900277008,0.8859095688748686
2,0.8862534626038782,0.8869610935856993
3,0.8962084487534626,0.8885383806519453
4,0.8518005540166205,0.85068349106204
