,train_acc,test_acc
0,0.8699792243767313,0.8753943217665615
1,0.8685076177285319,0.8680336487907466
2,0.8780297783933518,0.882229232386961
3,0.8672091412742382,0.8711882229232387
4,0.8765581717451524,0.8759200841219769
