,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,7.748944711685181,1.2905089447595113,1.5227062225341796,0.025259630734762614,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.6343574210298571,0.6205106014712246,0.5861471861471862,0.5982683982683983,0.5718614718614718,0.6022290157556276,0.022640451666609603,21,0.6933063200547283,0.6661057930872707,0.6350603167532491,0.6352732613786172,0.6166628040668661,0.6492816990681464,0.027142931842853525,21
1,13.388911771774293,1.6037773151005688,1.7876221656799316,0.023644664913456917,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.6698398961488533,0.6153180441367373,0.5995670995670995,0.6155844155844156,0.6147186147186147,0.623005614031144,0.024189506884743982,14,0.702899542177551,0.6634931447113982,0.6271572870704237,0.64650364488963,0.650845307392715,0.6581797852483436,0.02522146173750109,17
2,11.392192316055297,0.2748697032134812,1.9952937126159669,0.0161468505387641,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.6616183470359152,0.6313284292514063,0.6077922077922078,0.6207792207792208,0.6246753246753247,0.629238705906815,0.017917297349622805,11,0.7176115049503462,0.6770924494086016,0.6447278522540527,0.6676250428899069,0.6592246407782185,0.6732562980562251,0.024595003949671308,12
3,8.300996685028077,0.964837450781776,1.679156732559204,0.06468140750318474,32,0.001,1,2,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.5006490696668109,0.5084379056685417,0.5316017316017316,0.5121212121212121,0.5341991341991342,0.5174018106514862,0.013211195837155694,27,0.5176460859563528,0.5205974431382455,0.5511337984505457,0.5176548400883683,0.5716148576657055,0.5357294050598436,0.021944173006821298,27
4,15.426568937301635,0.827849077508536,2.0296626567840574,0.017536675287475986,32,0.001,1,2,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.6802250108178278,0.6378191259195154,0.629004329004329,0.638095238095238,0.6277056277056277,0.6425698663085075,0.019315647188239828,6,0.7471376699919563,0.6996988123915469,0.6723196065565876,0.6949346267524665,0.6714046218765612,0.6970990675138237,0.027530097846323296,6
5,22.901353931427003,0.9587845698424478,2.711289072036743,0.041281348246463664,32,0.001,1,2,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.6802250108178278,0.6395499783643445,0.6233766233766234,0.6398268398268399,0.6277056277056277,0.6421368160182526,0.02011438453549321,7,0.7482307304861638,0.7075976566611633,0.6704256785634741,0.6989692878168586,0.675869686918729,0.7002186080892778,0.027718815515537436,4
6,10.351687479019166,0.8448051446276323,1.7118374824523925,0.04045593838899675,32,0.001,1,3,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.63392470791865,0.5871916919082648,0.5930735930735931,0.6038961038961039,0.6012987012987013,0.6038769596190626,0.0161531783104253,20,0.6760338593154465,0.6316662005250859,0.617836633097163,0.6422327131101654,0.602908688140715,0.6341356188377152,0.024770553706025523,23
7,22.78239326477051,0.9690305969732128,2.5701589584350586,0.04660632478476237,32,0.001,1,3,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.6797922977066205,0.6360882734746863,0.6251082251082251,0.638961038961039,0.6246753246753247,0.6409250319851791,0.020259023735548696,8,0.7402943896076559,0.7000867624813167,0.6637800003611782,0.6915636305628962,0.6668944095639977,0.6925238385154089,0.02765220146785856,8
8,42.32020974159241,1.412040498048298,3.993578290939331,0.034172076856374224,32,0.001,1,3,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.683686715707486,0.6395499783643445,0.6238095238095238,0.6437229437229437,0.6246753246753247,0.6430888972559246,0.021780095135404076,5,0.7442125679404004,0.7044963114667822,0.6692819477134413,0.6925297821493712,0.6663105048668758,0.695366222827374,0.028291318454973065,7
9,4.57059121131897,0.10573331114438676,1.528568172454834,0.023588616594399883,32,0.01,1,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.6434443963652099,0.6105581999134574,0.587012987012987,0.6177489177489177,0.5844155844155844,0.6086360170912313,0.02169123233769934,18,0.7074830289954217,0.6711950065710925,0.622963858105139,0.6631012863962246,0.6298826772933308,0.6589251714722417,0.030536983622066492,16
