,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,9.206208801269531,0.13817667214067886,0.19048504829406737,0.007098552649700448,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.56,0.5,0.54,0.5,0.58,0.536,0.032,13,0.5539452495974235,0.35876623376623384,0.49837662337662336,0.46590909090909083,0.6233766233766234,0.500074764205199,0.08859306446939699,6
1,9.19380807876587,0.2782466865764213,0.4076100826263428,0.011226875336695991,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.54,0.62,0.5,0.58,0.56,0.56,0.039999999999999994,2,0.4782608695652174,0.5698051948051949,0.38149350649350644,0.560064935064935,0.45454545454545453,0.4888339920948616,0.0699137432572487,8
2,17.267828845977782,0.25479195201913474,0.7625667095184326,0.010073233749452104,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.54,0.62,0.5,0.58,0.56,0.56,0.039999999999999994,2,0.499194847020934,0.5292207792207793,0.4172077922077922,0.560064935064935,0.5,0.5011376707028881,0.047561280117152334,3
3,10.718515300750733,0.32821119967490703,0.20527849197387696,0.030482511769627327,32,0.001,1,2,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.5,0.56,0.54,0.5,0.54,0.528,0.02400000000000002,15,0.38647342995169087,0.6347402597402597,0.4301948051948052,0.5243506493506493,0.39285714285714285,0.4737232574189096,0.094378170019095,12
4,18.950011587142946,0.40753340602470844,0.7139820098876953,0.016308711579307474,32,0.001,1,2,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.54,0.54,0.48,0.64,0.56,0.552,0.05153639490690051,7,0.6199677938808373,0.5064935064935064,0.4366883116883117,0.5633116883116883,0.5211038961038962,0.529513039295648,0.06089573702222638,1
5,37.44913229942322,0.5339963876643444,1.7016931056976319,0.04301450799958624,32,0.001,1,2,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.54,0.62,0.5,0.58,0.54,0.556,0.04079215610874226,5,0.4476650563607085,0.5584415584415584,0.38636363636363635,0.5698051948051948,0.4659090909090909,0.4856369073760377,0.06938450601555797,9
6,19.95273599624634,0.48062190454300846,0.27114152908325195,0.013928296287185385,32,0.001,1,3,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.5,0.66,0.44,0.52,0.52,0.528,0.07222188034107117,15,0.5185185185185185,0.6201298701298701,0.362012987012987,0.564935064935065,0.43993506493506485,0.501106301106301,0.09124996060317529,4
7,118.2279203414917,13.796691887369965,1.2304016590118407,0.058982543277889675,32,0.001,1,3,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.54,0.6,0.48,0.58,0.54,0.548,0.04118252056394799,9,0.38164251207729466,0.5227272727272727,0.3977272727272727,0.5714285714285714,0.44642857142857145,0.46399084007779656,0.07276451800265143,18
8,172.23194441795349,12.518687568049538,3.0246660232543947,0.13082040690164543,32,0.001,1,3,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.54,0.62,0.52,0.58,0.56,0.5640000000000001,0.03440930106817049,1,0.462157809983897,0.5422077922077922,0.38961038961038963,0.573051948051948,0.4951298701298701,0.49243156199677945,0.06398952126768018,7
9,4.51177487373352,0.5587812611533307,0.12769699096679688,0.0031077038384940453,32,0.01,1,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.54,0.48,0.5,0.56,0.56,0.528,0.03249615361854387,15,0.6280193236714976,0.42532467532467527,0.4512987012987013,0.5292207792207793,0.5373376623376623,0.5142402283706631,0.07151391793313182,2
10,9.112024545669556,0.7216439345919605,0.36302361488342283,0.012503710138665363,32,0.01,1,1,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.54,0.46,0.48,0.56,0.56,0.52,0.04195235392680608,20,0.4524959742351047,0.39285714285714285,0.3928571428571429,0.5746753246753247,0.48376623376623373,0.4593303636781898,0.06750653127823619,21
11,16.09632625579834,0.6183282671726279,0.6995615482330322,0.02555856922534932,32,0.01,1,1,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.54,0.48,0.54,0.64,0.54,0.548,0.051536394906900505,9,0.5668276972624798,0.4074675324675325,0.36363636363636365,0.5746753246753247,0.4967532467532467,0.4818720329589894,0.08434105710527642,11
12,6.581802940368652,0.45311405116679027,0.196419620513916,0.004423412795934772,32,0.01,1,2,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.54,0.66,0.42,0.58,0.56,0.552,0.07756287771866129,7,0.45088566827697263,0.5438311688311688,0.362012987012987,0.5584415584415584,0.43181818181818177,0.4693979128761737,0.07315127079794229,15
13,18.13103413581848,0.8162162409913422,0.7586400032043457,0.00660972490948847,32,0.01,1,2,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.56,0.56,0.5,0.6,0.58,0.56,0.03346640106136301,2,0.6328502415458936,0.387987012987013,0.4204545454545454,0.560064935064935,0.5032467532467533,0.500920697659828,0.08959651185990776,5
14,37.70521454811096,0.8651949473973793,1.6522915363311768,0.03261237694453439,32,0.01,1,2,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.5,0.52,0.44,0.56,0.54,0.512,0.04118252056394802,21,0.6296296296296295,0.38636363636363635,0.42207792207792205,0.5584415584415584,0.4237012987012987,0.484042809042809,0.0935442805336921,10
15,16.594710922241212,1.2107959841980862,0.27702975273132324,0.00937187674982139,32,0.01,1,3,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.54,0.62,0.46,0.52,0.54,0.536,0.05122499389946278,13,0.4492753623188406,0.5422077922077922,0.362012987012987,0.5698051948051948,0.4415584415584416,0.4729719555806512,0.07487390385603918,13
16,77.88995132446288,3.2286854829958886,1.2527576446533204,0.03268087193378061,32,0.01,1,3,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.54,0.42,0.46,0.56,0.58,0.512,0.06144916598294887,21,0.3880837359098229,0.3798701298701299,0.4172077922077922,0.5746753246753246,0.48376623376623373,0.44872064328586064,0.07280530570342769,22
17,154.55873346328735,15.439970189392495,2.7035639762878416,0.1510710167927697,32,0.01,1,3,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.54,0.5,0.56,0.56,0.54,0.54,0.021908902300206663,12,0.533011272141707,0.4155844155844156,0.362012987012987,0.5698051948051948,0.4821428571428572,0.47251134533743233,0.07572273480367525,14
18,3.8011151790618896,0.019457312629127612,0.13209452629089355,0.005269390739491903,32,0.1,1,1,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.54,0.56,0.56,0.56,0.56,0.556,0.008000000000000007,5,0.4782608695652174,0.5016233766233766,0.3668831168831168,0.5665584415584415,0.4188311688311688,0.46643139469226413,0.0686723797446189,17
19,8.594047117233277,0.41681174994539366,0.37276639938354494,0.0062776933291037946,32,0.1,1,1,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.54,0.56,0.54,0.56,0.52,0.544,0.014966629547095779,11,0.5169082125603864,0.35714285714285715,0.3685064935064935,0.4805194805194805,0.4512987012987013,0.43487514900558377,0.0624974706951419,24
20,15.56902256011963,0.5709479211519275,0.7125437736511231,0.01651711324637512,32,0.1,1,1,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.5,0.46,0.46,0.46,0.62,0.5,0.06196773353931866,24,0.36392914653784214,0.47564935064935054,0.4188311688311688,0.4383116883116883,0.6087662337662337,0.4610975176192567,0.08217680471855503,20
21,5.506158351898193,0.20186051885137735,0.18871278762817384,0.006725176961948269,32,0.1,1,2,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.54,0.38,0.54,0.56,0.52,0.508,0.06523802572120037,23,0.5314009661835749,0.34090909090909094,0.36688311688311687,0.564935064935065,0.5032467532467533,0.4614749984315202,0.0903573659851784,19
22,18.01727476119995,1.6248677472755413,0.7367531776428222,0.017171141306095494,32,0.1,1,2,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.5,0.46,0.44,0.5,0.46,0.472,0.023999999999999994,26,0.3784219001610306,0.4642857142857143,0.387987012987013,0.43993506493506496,0.4659090909090909,0.4273077566555828,0.037290291280405036,26
23,34.64707984924316,1.2524884061221708,1.5652981758117677,0.03145948985834374,32,0.1,1,2,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.48,0.46,0.42,0.54,0.46,0.472,0.039191835884530866,26,0.3784219001610306,0.3944805194805195,0.362012987012987,0.5097402597402597,0.46915584415584416,0.4227623021101282,0.056875188994049565,27
24,13.538572788238525,0.8046794051831314,0.2654484748840332,0.006930777354033358,32,0.1,1,3,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.54,0.4,0.56,0.56,0.58,0.528,0.06523802572120035,15,0.4782608695652174,0.34415584415584416,0.36525974025974023,0.525974025974026,0.44642857142857145,0.4320158102766799,0.06833772899432902,25
25,67.9655179977417,4.207325450371089,1.1895244598388672,0.09370247988547106,32,0.1,1,3,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.48,0.42,0.52,0.56,0.48,0.492,0.04664761515876243,25,0.5297906602254427,0.3912337662337662,0.362012987012987,0.48376623376623373,0.47240259740259744,0.44784124892820537,0.06193620593295237,23
26,141.11757245063782,9.922896804109294,2.295489501953125,0.06905439734396847,32,0.1,1,3,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.54,0.5,0.54,0.52,0.52,0.524,0.014966629547095779,19,0.5217391304347827,0.4512987012987013,0.44480519480519476,0.47077922077922074,0.44480519480519476,0.4666854884246188,0.029126997301394165,16
