,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,9.123148488998414,1.9795244174901554,0.2930109977722168,0.01903364686391202,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.475,0.5,0.52,0.535,0.485,0.503,0.02204540768504862,27,0.46278511404561823,0.5111600440396357,0.5068561705534982,0.498448603743369,0.48613752377139435,0.4930774912307031,0.017386608832384118,26
1,24.805911207199095,1.0029123544009042,0.617301082611084,0.004521549193540607,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.95,0.945,0.935,0.945,0.95,0.945,0.005477225575051626,4,0.9944977991196479,0.9926934240816735,0.9911920728655791,0.9932939645681113,0.9944950455409869,0.9932344612351998,0.0012371505569463883,3
2,25.10818281173706,1.9982298804519376,1.2295164585113525,0.12426377766930051,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.96,0.935,0.935,0.94,0.96,0.9460000000000001,0.011575836902790194,3,0.9949979991996799,0.9915924331898709,0.9902912621359223,0.9920928835952356,0.994194775297768,0.9926338706836955,0.0017257230800941006,4
3,16.290123844146727,1.6428989200644073,0.3753303050994873,0.050210381848919676,32,0.001,1,2,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.78,0.775,0.79,0.785,0.71,0.768,0.02942787793912435,19,0.8840536214485795,0.897908117305575,0.9013111800620559,0.9083174857371635,0.836753077769993,0.8856686964646734,0.025701379693377244,21
4,45.050089597702026,13.24450871502976,1.5231765747070312,0.054583575505105245,32,0.001,1,2,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.945,0.945,0.875,0.83,0.89,0.8969999999999999,0.04388621651498337,16,0.9923969587835134,0.988389550595536,0.950555499949955,0.915223701331198,0.9489540586527876,0.959103953862598,0.02852242399220135,17
5,88.14136090278626,4.040347833159751,3.8551894187927247,0.05280544070529998,32,0.001,1,2,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.955,0.95,0.935,0.93,0.95,0.944,0.009695359714832614,5,0.9926970788315326,0.9943949554599139,0.9894905414873386,0.9900910819737764,0.9940946852166951,0.9921536685938512,0.002021520051016657,7
6,20.34934687614441,1.4568745544899786,0.6579540252685547,0.03563107785979711,32,0.001,1,3,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.51,0.515,0.515,0.52,0.51,0.514,0.0037416573867739447,26,0.4760904361744697,0.5737163447102392,0.4181763587228505,0.5760184165749175,0.4084676208587729,0.49049383540825,0.07267188624936247,27
7,403.81132650375366,99.39714613601153,3.873502492904663,0.09605115336319775,32,0.001,1,3,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.95,0.76,0.855,0.93,0.945,0.8880000000000001,0.07256721022610693,17,0.9945978391356542,0.9785807226503854,0.851266139525573,0.9456510859773797,0.9498548693824442,0.9439901313342874,0.049784619464546064,18
8,638.2806213378906,79.68603517925305,10.371667623519897,0.36189607854068934,32,0.001,1,3,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.915,0.9,0.93,0.92,0.93,0.9189999999999999,0.011135528725660053,15,0.9887955182072828,0.9865879291362225,0.9866880192172955,0.9929936943248925,0.9895906315684115,0.988931158490821,0.0023443505726910524,11
9,6.705500268936158,0.5909888869026445,0.26835994720458983,0.0028792105126914705,32,0.01,1,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.525,0.57,0.515,0.495,0.555,0.532,0.02712931993250106,25,0.5152060824329733,0.4719247322590331,0.4886397757982184,0.5225703132819538,0.5326794114703233,0.5062040630485004,0.022509603638196294,25
10,13.689303541183472,0.9434085048665971,0.6295583248138428,0.013611793252470144,32,0.01,1,1,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.955,0.95,0.935,0.945,0.95,0.9469999999999998,0.006782329983125235,1,0.9930972388955582,0.9938945050545491,0.9917926133520168,0.994094685216695,0.9955960364327895,0.9936950157903217,0.0012481893568837604,2
11,20.7084361076355,0.6335456151256569,1.2081584453582763,0.01772914874433101,32,0.01,1,1,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.945,0.925,0.945,0.965,0.955,0.9469999999999998,0.013266499161421575,1,0.9939975990396158,0.9906916224602142,0.993994595135622,0.996897207486738,0.994194775297768,0.9939551598839916,0.00196810022004683,1
12,8.117613363265992,0.7582950474891145,0.38547511100769044,0.010131731022234487,32,0.01,1,2,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.795,0.8,0.79,0.805,0.765,0.7910000000000001,0.013928388277184131,18,0.8889555822328932,0.8981082974677209,0.9023120808727855,0.9020118106295666,0.8882994695225703,0.8959374481451073,0.0061535612102481515,19
13,31.7885684967041,2.024123289425693,1.6085558891296388,0.03225377686734805,32,0.01,1,2,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.94,0.92,0.925,0.935,0.89,0.922,0.017492855684535895,14,0.991796718687475,0.9887899109198279,0.9928936042438194,0.9765789210289261,0.9942948653788409,0.9888708040517779,0.0064072033066929655,12
14,82.65267276763916,1.574791856194533,3.8061947345733644,0.01163547796181358,32,0.01,1,2,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.925,0.955,0.94,0.94,0.95,0.942,0.010295630140986972,6,0.9914965986394558,0.9918927034330898,0.9899909918927035,0.9922930637573817,0.9925933340006006,0.9916533383446463,0.0009097361314082317,8
15,37.716120100021364,5.740814153268913,0.7075306415557862,0.016066306197183928,32,0.01,1,3,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.595,0.525,0.745,0.55,0.71,0.625,0.0873498712076898,23,0.6967787114845939,0.530377339605645,0.7675908317485738,0.6253628265438895,0.737663897507757,0.6715547213780918,0.08519900423482024,23
16,193.42367148399353,19.16599783162783,4.148607778549194,0.09113534614300195,32,0.01,1,3,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.955,0.935,0.945,0.87,0.945,0.93,0.030659419433511772,12,0.9952981192476991,0.9929936943248924,0.9904914422980683,0.9032128916024422,0.9647682914623161,0.9693528877870836,0.03485512551944787,16
17,505.4332741260529,43.40580898242841,9.94978370666504,0.5270112335014846,32,0.01,1,3,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.93,0.93,0.92,0.94,0.935,0.931,0.006633249580710775,11,0.9946978791516607,0.9933940546491842,0.9870883795415875,0.9936943248924032,0.9924932439195275,0.9922735764308726,0.0026864758289214985,6
18,4.643826246261597,0.33979185300197695,0.23700590133666993,0.007051939684103641,32,0.1,1,1,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.575,0.545,0.51,0.525,0.535,0.538,0.02181742422927141,24,0.5229091636654662,0.5256731057952158,0.437193474126714,0.5414873386047443,0.5387849064157743,0.5132095977215829,0.03868229234068228,24
19,10.456318187713624,0.4871227145848949,0.6116942882537841,0.021529795777978786,32,0.1,1,1,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.945,0.925,0.935,0.925,0.95,0.9360000000000002,0.010198039027185527,10,0.9904961984793916,0.9326393754378942,0.9819837854068663,0.993894505054549,0.9923931538384546,0.9782814036434312,0.023190575721885164,15
