,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,20.348426246643065,0.5094440165697041,1.5551265716552733,0.006889758586641956,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.547382085677196,0.5348334054521852,0.5471861471861472,0.5454545454545454,0.5818181818181818,0.5513348731176512,0.015930758006296536,24,0.5701896693003361,0.5219477500398476,0.5659503801400168,0.5512662304437074,0.6002555335504416,0.5619219126948698,0.025555931136824098,24
1,9.701161623001099,0.7938695530022524,1.711256170272827,0.01626001196159077,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.7148420597144094,0.6767633059281696,0.6445887445887446,0.6675324675324675,0.6519480519480519,0.6711349259423687,0.024608152261232374,10,0.7624886296148728,0.7389682332031144,0.6899315567380796,0.7154796446006875,0.7047451286095242,0.7223226385532558,0.02567239865078295,11
2,11.325248765945435,0.5155825554131452,1.8925653457641602,0.007187673845857962,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.7066205106014712,0.6988316745997404,0.6718614718614718,0.6744588744588744,0.6701298701298701,0.6843804803302856,0.015242701135106031,7,0.7659813112215365,0.7497090374326726,0.717213299783895,0.7313075251470296,0.7210575898581171,0.7370537526886501,0.01832757377479443,7
3,13.490303564071656,2.9387517025205834,1.5717778205871582,0.0276276679353485,32,0.001,1,2,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.5495456512332324,0.5724794461272177,0.5670995670995671,0.5692640692640693,0.5926406926406926,0.5702058852729558,0.013754062390076295,22,0.5425752324820893,0.5329780131542147,0.5369763669088568,0.5582956604443695,0.573672820741258,0.5488996187461577,0.015084140395148856,27
4,15.84868049621582,1.7531385853028738,1.931754970550537,0.03675547702156508,32,0.001,1,2,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.7161401990480312,0.7027260926006058,0.6593073593073593,0.680952380952381,0.670995670995671,0.6860243405808097,0.020742691359059758,6,0.7787853045759692,0.759716796434468,0.7207603703280099,0.7457666909458653,0.7287115570992577,0.7467481438767141,0.020958109176586262,6
5,22.98905167579651,1.2007288175528812,2.3884260654449463,0.02141462526204582,32,0.001,1,2,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.7131112072695802,0.7118130679359584,0.6887445887445888,0.6948051948051948,0.6878787878787879,0.6992705693268221,0.011039801188594217,1,0.782142669202607,0.766384876562702,0.7408659547443761,0.7537419562613243,0.7433362628895457,0.7572943439321109,0.0153454651810512,2
6,15.329531288146972,1.8393263761134149,1.6587617874145508,0.042561779617737834,32,0.001,1,3,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.569883167459974,0.5430549545651233,0.5432900432900433,0.5428571428571428,0.5376623376623376,0.5473495291669243,0.011460461293681647,25,0.6219544282481713,0.5670619848007772,0.5612625885638954,0.563736658981598,0.5755885699150629,0.577920846101901,0.02254328922791595,23
7,22.02374577522278,1.152447908362852,2.2529253482818605,0.02233891399348432,32,0.001,1,3,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.6893119861531805,0.6672436174816097,0.6489177489177489,0.6653679653679654,0.6562770562770562,0.6654236748395121,0.013638716463408699,12,0.7455807729606604,0.7343699720615788,0.7017548744002937,0.7228582134924122,0.7032108738705658,0.7215549413571022,0.017156407420567926,13
8,38.886607789993285,1.6171855311902643,3.228828477859497,0.01043499193386325,32,0.001,1,3,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.7122457810471657,0.6932064041540459,0.6835497835497836,0.696969696969697,0.6891774891774892,0.6950298309796362,0.009690390041026935,3,0.7846708414460875,0.7579725247130221,0.7413716041728118,0.7511520078496055,0.744701215364519,0.7559736387092093,0.015434118406880734,3
9,5.385877323150635,0.21838308629885836,1.4915069580078124,0.016970964305964915,32,0.01,1,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.5387278234530506,0.5356988316745998,0.5467532467532468,0.5380952380952381,0.5337662337662338,0.5386082747484738,0.0044391054804469405,27,0.5596725329083378,0.52614152058391,0.560765968589539,0.5504114421242092,0.5884051275259898,0.5570793183463971,0.020016145364393962,25
