,train_acc,test_acc
0,0.5166666666666667,0.45
1,0.5125,0.4666666666666667
2,0.5291666666666667,0.48333333333333334
3,0.5208333333333334,0.5166666666666667
4,0.45416666666666666,0.48333333333333334
