,train_acc,test_acc
0,0.7208333333333333,0.5666666666666667
1,0.6916666666666667,0.5833333333333334
2,0.6791666666666667,0.55
3,0.7208333333333333,0.5666666666666667
4,0.5,0.48333333333333334
