,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,8.277073860168457,0.5826700296560655,0.1884702205657959,0.005941434627008395,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.5208333333333334,0.5625,0.6041666666666666,0.5416666666666666,0.4166666666666667,0.5291666666666666,0.0626387349098871,1,0.5677083333333333,0.47222222222222227,0.6180555555555556,0.5391304347826087,0.41043478260869565,0.5215102657004831,0.07284613782305957,1
1,10.6408296585083,1.5104917177161032,0.42255229949951173,0.011110040758107167,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.4166666666666667,0.3958333333333333,0.375,0.4583333333333333,0.4583333333333333,0.4208333333333333,0.03333333333333333,27,0.4131944444444444,0.4288194444444444,0.3628472222222222,0.4382608695652174,0.4330434782608695,0.4152330917874396,0.027497319168708883,27
2,19.07612028121948,0.9987914589372359,0.7981655597686768,0.005742767064277778,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.5208333333333334,0.3958333333333333,0.4583333333333333,0.4791666666666667,0.4375,0.45833333333333337,0.041666666666666685,24,0.4253472222222222,0.45486111111111116,0.6284722222222223,0.4765217391304348,0.4295652173913044,0.48295350241545904,0.07506669079941189,8
3,8.966228675842284,1.5195752256370445,0.20709705352783203,0.018595398516660273,32,0.001,1,2,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.4791666666666667,0.5625,0.3958333333333333,0.4791666666666667,0.5208333333333334,0.4875,0.05527707983925668,15,0.4913194444444444,0.5347222222222223,0.35416666666666663,0.44173913043478263,0.5652173913043478,0.4774329710144928,0.07436347078611873,12
4,22.429780197143554,1.0853338924103577,0.7200772285461425,0.01952972508741639,32,0.001,1,2,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.5,0.5,0.5625,0.5833333333333334,0.4583333333333333,0.5208333333333334,0.04564354645876385,2,0.5954861111111112,0.4756944444444445,0.4739583333333334,0.5130434782608696,0.4104347826086957,0.49372342995169083,0.06063268043291861,6
5,39.237657403945924,3.0881458115869305,1.7400344848632812,0.11197910815145322,32,0.001,1,2,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.4791666666666667,0.375,0.5,0.4791666666666667,0.4375,0.4541666666666667,0.04448782605013047,25,0.4895833333333333,0.45138888888888884,0.4548611111111111,0.4539130434782609,0.43130434782608695,0.4562101449275362,0.018785151107849538,20
6,28.194957876205443,6.100983562456689,0.28992328643798826,0.006462007460596414,32,0.001,1,3,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.4166666666666667,0.5416666666666666,0.4166666666666667,0.4583333333333333,0.6041666666666666,0.4875,0.07406828681096322,15,0.40798611111111116,0.49479166666666663,0.42361111111111105,0.47478260869565214,0.6121739130434782,0.48266908212560383,0.07217484998264147,9
7,119.66790633201599,7.349576599481673,1.2970263481140136,0.08620588540818029,32,0.001,1,3,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.5208333333333334,0.5,0.5416666666666666,0.4791666666666667,0.4166666666666667,0.4916666666666666,0.042898458920779155,13,0.59375,0.48958333333333337,0.4461805555555556,0.42956521739130427,0.4104347826086956,0.47390277777777784,0.06537853435747651,15
8,244.62271084785462,48.53282562833555,3.504721832275391,0.15253598933721335,32,0.001,1,3,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.4791666666666667,0.4375,0.375,0.5416666666666666,0.4375,0.4541666666666667,0.05496210815947049,25,0.4652777777777778,0.45659722222222227,0.37847222222222227,0.4452173913043478,0.4295652173913043,0.4350259661835749,0.03070016961264828,24
9,5.761493158340454,0.9030893270856519,0.1356581211090088,0.005626655757583438,32,0.01,1,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.4375,0.3958333333333333,0.4583333333333333,0.5208333333333334,0.5,0.4625,0.04448782605013048,23,0.46875,0.4600694444444444,0.5868055555555557,0.4434782608695652,0.4104347826086956,0.4739076086956522,0.05986449195152079,14
