,train_acc,test_acc
0,0.5791666666666667,0.5166666666666667
1,0.5958333333333333,0.6166666666666667
2,0.5875,0.6333333333333333
3,0.6166666666666667,0.5333333333333333
4,0.5416666666666666,0.5833333333333334
