,train_acc,test_acc
0,0.5958333333333333,0.5833333333333334
1,0.5666666666666667,0.4666666666666667
2,0.575,0.4666666666666667
3,0.5875,0.5833333333333334
4,0.5333333333333333,0.6333333333333333
