,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,16.887717962265015,1.271642105553813,0.16800689697265625,0.015133847497088883,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.6875,0.6666666666666666,0.6875,0.6458333333333334,0.5416666666666666,0.6458333333333333,0.05432668671002208,19,0.7534722222222222,0.7934027777777778,0.7621527777777778,0.71875,0.551304347826087,0.7158164251207729,0.08562416503406235,27
1,9.71985583305359,0.8408702697827859,0.3663741111755371,0.020595124502791256,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.625,0.7291666666666666,0.6875,0.6041666666666666,0.5416666666666666,0.6375,0.06535161308899218,21,0.7378472222222222,0.8350694444444444,0.8142361111111112,0.7430555555555556,0.5860869565217391,0.7432590579710144,0.08740627893948921,15
2,17.035704374313354,1.0668661224072296,0.6910919666290283,0.007507684367542918,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.6041666666666666,0.7291666666666666,0.6875,0.6041666666666666,0.5208333333333334,0.6291666666666667,0.07264831572567787,25,0.7413194444444444,0.8315972222222221,0.7899305555555556,0.734375,0.5582608695652174,0.731096618357488,0.09332658095460838,24
3,14.343470096588135,0.6552436381134505,0.1767277717590332,0.017863571326316836,32,0.001,1,2,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.625,0.7708333333333334,0.75,0.6458333333333334,0.5625,0.6708333333333334,0.07839536550927825,9,0.7222222222222222,0.8402777777777777,0.8628472222222222,0.7378472222222222,0.6278260869565218,0.7582041062801933,0.08531564440221374,1
4,24.84189624786377,1.1100043375036657,0.65615873336792,0.023464498690615957,32,0.001,1,2,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.6666666666666666,0.7291666666666666,0.6666666666666666,0.6041666666666666,0.5208333333333334,0.6375,0.07046472718869899,21,0.7395833333333333,0.8159722222222221,0.7899305555555556,0.734375,0.5582608695652174,0.7276243961352656,0.09006662738182998,25
5,35.231791734695435,2.7704339629139625,1.5168807983398438,0.10563072439517097,32,0.001,1,2,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.625,0.6875,0.7083333333333334,0.6041666666666666,0.5416666666666666,0.6333333333333333,0.05980291706003054,24,0.7378472222222222,0.8385416666666666,0.8072916666666667,0.7430555555555556,0.577391304347826,0.7408254830917873,0.0902117288761977,17
6,22.59210753440857,1.3903281996478323,0.248323392868042,0.009427801356650068,32,0.001,1,3,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.6458333333333334,0.7708333333333334,0.6875,0.6458333333333334,0.5833333333333334,0.6666666666666667,0.061801654059130524,13,0.7309027777777778,0.8350694444444444,0.8385416666666667,0.7378472222222222,0.6139130434782609,0.7512548309178746,0.08258403931838883,5
7,111.36095266342163,16.58088474769977,1.2346581935882568,0.0755273621880798,32,0.001,1,3,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.6666666666666666,0.75,0.6875,0.6458333333333334,0.5625,0.6625,0.06095307849303246,18,0.7291666666666667,0.8333333333333333,0.8281250000000001,0.7378472222222222,0.6086956521739131,0.7474335748792271,0.08193126860972111,11
8,196.93307509422303,47.27383128378557,2.851717948913574,0.34319481900731214,32,0.001,1,3,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.5833333333333334,0.7291666666666666,0.6875,0.5833333333333334,0.5208333333333334,0.6208333333333333,0.0761486120104044,27,0.7326388888888888,0.8350694444444444,0.7986111111111112,0.7447916666666666,0.5634782608695652,0.7349178743961353,0.09336101115696517,21
9,6.929373693466187,0.9255157079222057,0.12010607719421387,0.010482126762171567,32,0.01,1,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.6875,0.7708333333333334,0.75,0.6458333333333334,0.5416666666666666,0.6791666666666667,0.08186201126828543,8,0.7326388888888888,0.8368055555555555,0.8402777777777779,0.7378472222222222,0.6052173913043478,0.7505573671497585,0.08613342012546706,7
10,7.632404327392578,0.6638831957011008,0.3334661483764648,0.023750479086773923,32,0.01,1,1,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.6875,0.75,0.6875,0.6458333333333334,0.5625,0.6666666666666667,0.06180165405913052,13,0.7326388888888888,0.8350694444444444,0.8142361111111112,0.7378472222222222,0.6034782608695652,0.7446539855072464,0.08140995911866969,13
11,15.64106044769287,0.29731923920679804,0.6831442356109619,0.013479969190736366,32,0.01,1,1,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.7291666666666666,0.7708333333333334,0.6875,0.6458333333333334,0.5208333333333334,0.6708333333333334,0.08579691784155832,9,0.7413194444444444,0.8246527777777777,0.8402777777777779,0.7395833333333333,0.6295652173913043,0.7550797101449275,0.0752096974676152,2
12,5.930263662338257,0.36644188864481275,0.1748511791229248,0.012177131833096905,32,0.01,1,2,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.6875,0.7708333333333334,0.7291666666666666,0.6666666666666666,0.5625,0.6833333333333333,0.07021791477646966,5,0.7326388888888888,0.8333333333333333,0.8368055555555556,0.7378472222222222,0.6104347826086957,0.7502119565217391,0.08295417094291038,8
13,18.458400535583497,0.5092303208987156,0.7279357433319091,0.05185486691700265,32,0.01,1,2,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.6875,0.7708333333333334,0.6875,0.6458333333333334,0.5208333333333334,0.6625000000000001,0.0816496580927726,17,0.7326388888888888,0.8229166666666666,0.8368055555555556,0.7395833333333334,0.6208695652173913,0.7505628019323671,0.07737576537083608,6
14,34.97409410476685,2.370331577615858,1.6005261421203614,0.1348548793088352,32,0.01,1,2,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.7083333333333334,0.7708333333333334,0.6875,0.7083333333333334,0.6458333333333334,0.7041666666666668,0.040397332145136085,1,0.7395833333333333,0.8263888888888888,0.8125,0.7378472222222222,0.5565217391304348,0.7345682367149758,0.09616740626275197,22
15,14.25717658996582,2.0596739659810543,0.2682227611541748,0.016869426597676037,32,0.01,1,3,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.7291666666666666,0.75,0.6875,0.625,0.5625,0.6708333333333333,0.0689706056551952,11,0.7378472222222222,0.8333333333333333,0.826388888888889,0.7413194444444444,0.6104347826086957,0.7498647342995168,0.08059914052150433,9
16,70.04971084594726,6.643896166124558,1.2986685276031493,0.15051311631727055,32,0.01,1,3,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.7083333333333334,0.75,0.7083333333333334,0.625,0.5416666666666666,0.6666666666666667,0.074535599249993,13,0.7326388888888888,0.8385416666666666,0.8385416666666667,0.7361111111111112,0.6121739130434782,0.7516014492753623,0.08385316920980553,4
17,153.22908849716185,14.11434992726361,2.73763689994812,0.24496928801353576,32,0.01,1,3,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.6666666666666666,0.75,0.6875,0.7083333333333334,0.6458333333333334,0.6916666666666667,0.035843021946010946,3,0.7274305555555556,0.8333333333333333,0.8385416666666667,0.7447916666666666,0.5582608695652174,0.7404716183574879,0.10161744101822019,18
18,4.067604446411133,0.11845065792444232,0.12192716598510742,0.005434999897672096,32,0.1,1,1,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.7083333333333334,0.7916666666666666,0.6875,0.6875,0.5416666666666666,0.6833333333333333,0.08057949835755715,5,0.7413194444444444,0.828125,0.8142361111111112,0.7430555555555556,0.6121739130434782,0.7477820048309178,0.07658303164797071,10
19,8.047632932662964,0.9137620655850293,0.33446741104125977,0.030767236097917223,32,0.1,1,1,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.5416666666666666,0.7291666666666666,0.6875,0.6666666666666666,0.5208333333333334,0.6291666666666667,0.08270597183866335,25,0.7291666666666667,0.8368055555555555,0.7586805555555556,0.7413194444444444,0.5982608695652174,0.732846618357488,0.07703701388141702,23
20,14.889831161499023,1.1575537665639246,0.6632909774780273,0.06959774307365443,32,0.1,1,1,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.625,0.6875,0.6666666666666666,0.6666666666666666,0.5416666666666666,0.6375,0.05204164998665333,21,0.7222222222222222,0.84375,0.7708333333333333,0.6805555555555556,0.6017391304347827,0.7238200483091787,0.08169646525011057,26
21,5.0113630294799805,0.35867243629947926,0.1922743320465088,0.021987620154893667,32,0.1,1,2,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.7083333333333334,0.7708333333333334,0.6875,0.7083333333333334,0.5208333333333334,0.6791666666666668,0.08395600699837452,7,0.7413194444444444,0.828125,0.8142361111111112,0.7395833333333333,0.6121739130434782,0.7470875603864734,0.07663846463507872,12
22,17.09969401359558,1.839800989290139,0.7047305107116699,0.06433633470471076,32,0.1,1,2,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.6041666666666666,0.7708333333333334,0.7083333333333334,0.625,0.625,0.6666666666666667,0.06319062870042962,13,0.7239583333333334,0.828125,0.8385416666666667,0.7378472222222222,0.5530434782608695,0.7363031400966185,0.10258932924151244,20
23,35.32517619132996,2.9566858293336105,1.680641508102417,0.17959198577504526,32,0.1,1,2,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.6041666666666666,0.75,0.6875,0.6458333333333334,0.5208333333333334,0.6416666666666667,0.07728015412913085,20,0.6822916666666666,0.8333333333333333,0.8350694444444445,0.7378472222222222,0.6278260869565218,0.7432735507246377,0.08199219799726065,14
24,12.1927818775177,0.9905680833729001,0.2705401420593262,0.01983756362283414,32,0.1,1,3,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.6458333333333334,0.75,0.7083333333333334,0.7083333333333334,0.6666666666666666,0.6958333333333334,0.03632415786283895,2,0.7291666666666667,0.8333333333333333,0.8350694444444445,0.7378472222222222,0.5565217391304348,0.7383876811594203,0.10151116223633715,19
25,59.54887008666992,5.330269098267891,1.0538511276245117,0.044790393947712746,32,0.1,1,3,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.7291666666666666,0.7083333333333334,0.75,0.7083333333333334,0.5416666666666666,0.6875,0.074535599249993,4,0.7361111111111112,0.8385416666666666,0.859375,0.7222222222222222,0.6104347826086957,0.7533369565217392,0.08965466752522454,3
26,148.4095766544342,22.213736721002476,2.384210300445557,0.17989615410247226,32,0.1,1,3,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.6041666666666666,0.75,0.6875,0.7291666666666666,0.5833333333333334,0.6708333333333333,0.06640573937712177,11,0.7274305555555556,0.8090277777777778,0.8125,0.7413194444444444,0.6173913043478261,0.7415338164251207,0.07099569741557551,16
