,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,7.368476867675781,1.0856258294826844,0.236602783203125,0.015597484186955031,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.5416666666666666,0.7708333333333334,0.6041666666666666,0.625,0.6666666666666666,0.6416666666666666,0.07614861201040446,21,0.4670138888888889,0.7638888888888887,0.6267361111111112,0.6024305555555556,0.7321739130434783,0.6384486714975847,0.10520840506055089,24
1,20.656208276748657,2.1918346367370876,0.5415283203125,0.07408948249851519,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.6458333333333334,0.8541666666666666,0.875,0.8541666666666666,0.875,0.8208333333333332,0.08799463367476196,9,0.71875,0.9166666666666667,0.875,0.8663194444444444,0.8817391304347826,0.8516950483091789,0.06863721682633069,8
2,26.32502579689026,1.72405785970693,1.027507448196411,0.10785914529159689,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.6458333333333334,0.875,0.8958333333333334,0.8541666666666666,0.8125,0.8166666666666668,0.08975274678557506,11,0.7152777777777778,0.9201388888888888,0.873263888888889,0.8454861111111112,0.8852173913043478,0.8478768115942028,0.07049659512267033,13
3,14.518203115463256,6.388046829670854,0.27154693603515623,0.023885025571029967,32,0.001,1,2,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.4375,0.4375,0.3958333333333333,0.5208333333333334,0.4583333333333333,0.45,0.04082482904638632,27,0.3506944444444444,0.4236111111111111,0.4166666666666667,0.5538194444444444,0.48347826086956525,0.4456539855072464,0.06851847884745603,27
4,38.034379529953,2.157242013643846,1.1045071125030517,0.08053101226161909,32,0.001,1,2,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7708333333333334,0.8208333333333334,0.025,6,0.7256944444444445,0.8993055555555555,0.8576388888888888,0.814236111111111,0.8643478260869566,0.8322445652173913,0.05974930981083385,18
5,71.7208122253418,5.588642735700107,2.6036056518554687,0.34790340365581635,32,0.001,1,2,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.6666666666666666,0.8541666666666666,0.9166666666666666,0.8541666666666666,0.8958333333333334,0.8375,0.08878031563609382,3,0.7343749999999999,0.9305555555555556,0.8819444444444445,0.8767361111111112,0.9095652173913044,0.8666352657004831,0.06893179255223109,2
6,48.9274076461792,1.653948614146309,0.5409361839294433,0.18907731940692485,32,0.001,1,3,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.5625,0.6458333333333334,0.6666666666666666,0.5416666666666666,0.7291666666666666,0.6291666666666667,0.0689706056551952,22,0.5520833333333334,0.7708333333333334,0.6961805555555557,0.5902777777777778,0.7530434782608695,0.6724836956521739,0.08715288997541754,23
7,236.35200901031493,24.162160051695686,2.4170620918273924,0.2199544457956124,32,0.001,1,3,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.7083333333333334,0.9166666666666666,0.7916666666666666,0.8333333333333334,0.8333333333333334,0.8166666666666667,0.06770032003863298,12,0.7517361111111112,0.9635416666666666,0.826388888888889,0.842013888888889,0.8660869565217391,0.849953502415459,0.06845077622291519,11
8,676.5904049873352,59.98710098532537,6.416624212265015,0.7616221560540306,32,0.001,1,3,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.6875,0.9583333333333334,0.7708333333333334,0.8333333333333334,0.8541666666666666,0.8208333333333334,0.08994597143717876,6,0.7013888888888887,0.9201388888888888,0.8628472222222222,0.888888888888889,0.8799999999999999,0.8506527777777777,0.07691552806026966,10
9,4.731112384796143,0.24891088966820818,0.15676665306091309,0.017264480203373917,32,0.01,1,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.3958333333333333,0.6041666666666666,0.7083333333333334,0.6041666666666666,0.7083333333333334,0.6041666666666667,0.11410886614690963,24,0.40625,0.7951388888888887,0.7413194444444443,0.6493055555555556,0.7739130434782608,0.6731853864734298,0.142468041587623,22
