,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,6.012716436386109,1.3228657794214755,0.2018639087677002,0.01843654313200414,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.5,0.5,0.5,0.6666666666666666,0.4375,0.5208333333333333,0.07682953714410738,16,0.49739130434782614,0.46434782608695657,0.47916666666666663,0.7083333333333333,0.4722222222222222,0.524292270531401,0.09266684547744661,17
1,18.386589336395264,1.565104224287654,0.5253139495849609,0.003571132366799288,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.5,0.3958333333333333,0.4583333333333333,0.5208333333333334,0.4791666666666667,0.4708333333333333,0.04289845892077918,27,0.4521739130434782,0.4,0.5225694444444444,0.5225694444444444,0.5121527777777778,0.48189311594202894,0.04860964512297231,23
2,26.869335842132568,2.3625655862866357,1.0937546730041503,0.006854371953952612,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.625,0.4583333333333333,0.5833333333333334,0.6666666666666666,0.6041666666666666,0.5874999999999999,0.07021791477646966,1,0.5669565217391305,0.43826086956521737,0.640625,0.6215277777777778,0.6059027777777777,0.5746545893719807,0.07237146840627848,6
3,16.073834323883055,2.778922234391016,0.30271291732788086,0.0033286546676159585,32,0.001,1,2,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.5833333333333334,0.6041666666666666,0.5208333333333334,0.5416666666666666,0.5833333333333334,0.5666666666666667,0.03061862178478972,3,0.5878260869565217,0.6191304347826088,0.5711805555555556,0.5729166666666667,0.5590277777777777,0.5820163043478261,0.020687684566281228,4
4,44.569516563415526,5.600779496136985,1.4835320949554442,0.016350640848804672,32,0.001,1,2,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.5208333333333334,0.5,0.4791666666666667,0.5,0.5,0.5,0.013176156917368254,23,0.5791304347826087,0.46608695652173915,0.4097222222222222,0.49479166666666674,0.4479166666666667,0.4795295893719807,0.05693225654786665,24
5,101.34661836624146,5.728995701013027,3.7716347694396974,0.027969881569651415,32,0.001,1,2,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.5416666666666666,0.5625,0.5833333333333334,0.4791666666666667,0.4791666666666667,0.5291666666666666,0.04289845892077917,13,0.5339130434782609,0.5669565217391305,0.5555555555555557,0.47222222222222227,0.47743055555555547,0.521215579710145,0.03937047300468308,18
6,50.943770265579225,7.082868862113124,0.5737095355987549,0.007178241253172069,32,0.001,1,3,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.625,0.5,0.5416666666666666,0.5208333333333334,0.5416666666666666,0.5458333333333333,0.042491829279939865,5,0.6991304347826086,0.4904347826086956,0.6111111111111112,0.6180555555555556,0.560763888888889,0.5958991545893719,0.0689002577476313,2
7,247.51679339408875,29.293344042080697,3.6766701698303224,0.07358983059348591,32,0.001,1,3,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.5625,0.5208333333333334,0.4583333333333333,0.625,0.5416666666666666,0.5416666666666667,0.054326686710022075,7,0.6156521739130435,0.43826086956521737,0.4045138888888889,0.7239583333333334,0.546875,0.5458520531400965,0.11674526952421899,14
8,752.8060384273529,67.81080313111292,11.39530611038208,0.24639427187096258,32,0.001,1,3,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.6041666666666666,0.5833333333333334,0.5,0.4583333333333333,0.5625,0.5416666666666667,0.054326686710022075,7,0.6904347826086956,0.5095652173913043,0.5538194444444444,0.4774305555555556,0.5381944444444444,0.553888888888889,0.07307744671487677,13
9,6.761478757858276,0.8834156233436129,0.17508697509765625,0.0043282206656054655,32,0.01,1,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.5208333333333334,0.5625,0.5,0.6041666666666666,0.4583333333333333,0.5291666666666667,0.05034602488997738,12,0.5269565217391304,0.5130434782608695,0.4861111111111111,0.6267361111111112,0.5138888888888888,0.5333472222222222,0.04854780029708112,16
