,train_acc,test_acc
0,0.5307306094182825,0.5310199789695058
1,0.5701177285318559,0.5799158780231335
2,0.5307306094182825,0.5310199789695058
3,0.5202562326869806,0.5273396424815984
4,0.5307306094182825,0.5310199789695058
