,train_acc,test_acc
0,0.5496018005540166,0.5615141955835962
1,0.5503808864265928,0.5583596214511041
2,0.5412049861495845,0.556782334384858
3,0.5570463988919667,0.5757097791798107
4,0.5600761772853186,0.5736067297581493
