,train_acc,test_acc
0,0.6215373961218836,0.6140904311251314
1,0.6172091412742382,0.6098843322818086
2,0.6189404432132964,0.6203995793901157
3,0.6132271468144044,0.6219768664563617
4,0.618334487534626,0.6125131440588854
