,train_acc,test_acc
0,0.5477839335180056,0.5793901156677181
1,0.5307306094182825,0.5310199789695058
2,0.540685595567867,0.5483701366982124
3,0.5353185595567868,0.5657202944269191
4,0.547351108033241,0.5494216614090431
