,train_acc,test_acc
0,0.5773891966759003,0.5499474237644585
1,0.5746191135734072,0.5394321766561514
2,0.5593836565096952,0.538906414300736
3,0.5488227146814404,0.5504731861198738
4,0.5680401662049861,0.5509989484752892
