,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,10.319778537750244,2.308567078658044,0.16447162628173828,0.004814376847811203,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.5208333333333334,0.5625,0.4583333333333333,0.6666666666666666,0.6041666666666666,0.5625,0.07095577652469333,25,0.5920138888888888,0.5763888888888888,0.4670138888888889,0.6991304347826087,0.5843478260869566,0.5837789855072464,0.07357009634295665,26
1,14.118202829360962,1.5513735869901653,0.44434199333190916,0.02058730599269118,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.6041666666666666,0.6875,0.7083333333333334,0.6458333333333334,0.7708333333333334,0.6833333333333333,0.05651941652604392,8,0.71875,0.7673611111111112,0.7239583333333334,0.6869565217391304,0.8521739130434783,0.7498399758454106,0.05721887748109863,11
2,23.45789203643799,1.5258948842589821,0.8669631481170654,0.02033697286341671,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.6041666666666666,0.7291666666666666,0.5833333333333334,0.7083333333333334,0.8333333333333334,0.6916666666666667,0.0907147544044885,4,0.7083333333333334,0.7916666666666667,0.6614583333333334,0.7669565217391304,0.9286956521739131,0.7714221014492754,0.090815171134748,6
3,10.444238471984864,0.7380654920326297,0.21658506393432617,0.014745737877327528,32,0.001,1,2,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.5,0.5416666666666666,0.4791666666666667,0.6666666666666666,0.6875,0.575,0.08599903100229288,24,0.515625,0.5138888888888888,0.5434027777777778,0.72,0.7304347826086957,0.6046702898550725,0.09903704773728612,23
4,40.45304803848266,2.9171237415033016,0.9659559249877929,0.004382866777327832,32,0.001,1,2,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.7083333333333334,0.7083333333333334,0.6458333333333334,0.6875,0.6875,0.6875,0.02282177322938192,6,0.7725694444444444,0.7430555555555556,0.6180555555555555,0.7547826086956522,0.8486956521739131,0.747431763285024,0.07442804237083621,13
5,65.87928085327148,3.399389015999366,2.3610939502716066,0.10252326335639414,32,0.001,1,2,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.6875,0.8125,0.6458333333333334,0.75,0.7916666666666666,0.7375,0.06263873490988711,1,0.7413194444444445,0.8472222222222222,0.6909722222222222,0.768695652173913,0.9165217391304348,0.7929462560386472,0.07983596127373954,2
6,18.274827003479004,2.203566191357341,0.3705475330352783,0.011793295036194333,32,0.001,1,3,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.5208333333333334,0.5833333333333334,0.5625,0.5,0.6041666666666666,0.5541666666666667,0.038640077064565424,26,0.4774305555555556,0.5555555555555555,0.6336805555555556,0.4695652173913044,0.6052173913043478,0.5482898550724637,0.06603592267848203,27
7,196.51496047973632,23.691075583574253,2.1409021854400634,0.06600146073170068,32,0.001,1,3,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.5625,0.6041666666666666,0.5208333333333334,0.5833333333333334,0.625,0.5791666666666667,0.03584302194601093,23,0.5868055555555556,0.6545138888888888,0.5694444444444444,0.6382608695652174,0.6869565217391304,0.6271962560386474,0.0433742977385281,22
8,565.9056432247162,36.22881619286293,5.775816202163696,0.4062950905652743,32,0.001,1,3,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.6041666666666666,0.625,0.6041666666666666,0.75,0.6875,0.6541666666666666,0.05682575707077441,16,0.7534722222222222,0.8072916666666666,0.6753472222222222,0.7426086956521739,0.8452173913043478,0.7647874396135266,0.05812928652872357,8
9,7.039476013183593,0.3246849787267224,0.1292172908782959,0.00299760020089665,32,0.01,1,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.625,0.6666666666666666,0.6666666666666666,0.6041666666666666,0.6875,0.6499999999999999,0.03061862178478973,18,0.673611111111111,0.6770833333333334,0.6892361111111112,0.7443478260869565,0.7617391304347826,0.7092035024154588,0.036585067975442725,18
10,11.603640174865722,1.1932523364950627,0.40855584144592283,0.01887823380845547,32,0.01,1,1,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.6041666666666666,0.7708333333333334,0.6875,0.6458333333333334,0.8541666666666666,0.7125,0.08975274678557507,3,0.7013888888888888,0.810763888888889,0.7986111111111112,0.7460869565217392,0.9217391304347826,0.7957179951690821,0.07413136429362645,1
