,train_acc,test_acc
0,0.7291666666666666,0.6166666666666667
1,0.7291666666666666,0.5833333333333334
2,0.7083333333333334,0.6166666666666667
3,0.7416666666666667,0.7
4,0.7083333333333334,0.6333333333333333
