,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,9.031831789016724,1.9245240368285845,0.17077202796936036,0.004236475580709527,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.375,0.5833333333333334,0.5416666666666666,0.5625,0.4375,0.5,0.08014743359029727,12,0.36,0.6163194444444445,0.501736111111111,0.6128472222222222,0.4288194444444445,0.5039444444444445,0.10085296334788277,4
1,11.094600009918214,1.0125135237107088,0.34469189643859866,0.007857290455510934,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.4375,0.4166666666666667,0.5,0.6666666666666666,0.4166666666666667,0.4875,0.09464847243000453,17,0.3617391304347826,0.359375,0.4704861111111111,0.6458333333333333,0.4079861111111111,0.4490839371980676,0.10633364276520578,21
2,14.765159320831298,0.6815080924524006,0.5945779800415039,0.012594808484254863,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.4166666666666667,0.4166666666666667,0.5416666666666666,0.6666666666666666,0.4791666666666667,0.5041666666666667,0.09354143466934851,9,0.34608695652173915,0.3472222222222222,0.46527777777777773,0.6440972222222223,0.41145833333333337,0.4428285024154589,0.10999694773900062,22
3,5.838053894042969,1.0271053149051168,0.1810304641723633,0.017521406351212607,32,0.001,1,2,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.4583333333333333,0.625,0.4583333333333333,0.625,0.4375,0.5208333333333333,0.08539125638299666,5,0.4504347826086956,0.6614583333333334,0.45659722222222227,0.5972222222222222,0.4149305555555556,0.5161286231884059,0.09570539560421647,2
4,15.509446811676025,0.493971114939074,0.546260404586792,0.009600072042565442,32,0.001,1,2,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.4583333333333333,0.5208333333333334,0.4791666666666667,0.4791666666666667,0.4583333333333333,0.4791666666666667,0.022821773229381944,21,0.41391304347826086,0.5277777777777777,0.453125,0.5798611111111112,0.4131944444444444,0.4775742753623188,0.0659973795874227,9
5,26.819660663604736,0.9941514998908679,1.1465280532836915,0.04229004106308106,32,0.001,1,2,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.4583333333333333,0.5,0.6041666666666666,0.5833333333333334,0.4375,0.5166666666666667,0.06640573937712178,6,0.4139130434782608,0.40104166666666663,0.4947916666666667,0.5625,0.40972222222222227,0.45639371980676324,0.06289615465898772,17
6,6.694739198684692,0.6452016824968916,0.22077054977416993,0.012271372327768561,32,0.001,1,3,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.4166666666666667,0.3958333333333333,0.5208333333333334,0.4791666666666667,0.5833333333333334,0.4791666666666667,0.06846531968814579,21,0.3860869565217391,0.36111111111111105,0.5399305555555556,0.48958333333333326,0.5885416666666667,0.47305072463768116,0.08738142899498812,11
7,28.75589680671692,4.656661127504995,0.8585845947265625,0.02183304981381585,32,0.001,1,3,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.4583333333333333,0.4791666666666667,0.4583333333333333,0.6666666666666666,0.4583333333333333,0.5041666666666667,0.0816496580927726,9,0.41391304347826086,0.3663194444444444,0.4565972222222222,0.6284722222222222,0.41145833333333337,0.45535205314009664,0.09115130164780787,19
8,51.27641878128052,1.6065912254942487,1.9346582889556885,0.030638681409602967,32,0.001,1,3,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.3958333333333333,0.4166666666666667,0.625,0.5416666666666666,0.4791666666666667,0.4916666666666666,0.08395600699837451,15,0.34956521739130436,0.36284722222222227,0.5017361111111112,0.5850694444444444,0.40972222222222227,0.44178804347826084,0.08931769195474336,23
9,4.846681356430054,0.3263276266854292,0.11812138557434082,0.009629703014285859,32,0.01,1,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.4583333333333333,0.4375,0.4791666666666667,0.5833333333333334,0.4583333333333333,0.4833333333333334,0.05170697352496192,20,0.408695652173913,0.35763888888888884,0.4565972222222222,0.6493055555555556,0.41145833333333337,0.4567391304347826,0.10125337770734841,16
