,train_acc,test_acc
0,0.5041666666666667,0.48333333333333334
1,0.5208333333333334,0.55
2,0.55,0.5333333333333333
3,0.5458333333333333,0.5166666666666667
4,0.6083333333333333,0.5166666666666667
